2025-05-26 15:13:45.245,CONNECT_SERVER_SUB,"Server is waiting for handshaking with client at port 51103"
2025-05-26 16:27:54.999,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/app/13/13_0101_20250127_001.tar.gz"
2025-05-26 16:27:55.001,FTPConnectHelper,"downloading folder from FTP LIVUManager/app/14 -> /log/Server/download/app/14"
2025-05-26 16:27:55.357,FTPConnectHelper,"downloading from FTP 1 entries"
2025-05-26 16:27:55.359,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/app/14/14_0101_20250127_001.tar.gz"
2025-05-26 16:27:55.360,FTPConnectHelper,"downloading folder from FTP LIVUManager/app/15 -> /log/Server/download/app/15"
2025-05-26 16:27:55.665,FTPConnectHelper,"downloading from FTP 1 entries"
2025-05-26 16:27:55.667,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/app/15/15_0101_20250127_001.tar.gz"
2025-05-26 16:27:55.668,FTPConnectHelper,"downloading folder from FTP LIVUManager/mast -> /log/Server/download/mast"
2025-05-26 16:27:56.039,FTPConnectHelper,"downloading from FTP 5 entries"
2025-05-26 16:27:56.040,FTPConnectHelper,"downloading folder from FTP LIVUManager/mast/01 -> /log/Server/download/mast/01"
2025-05-26 16:27:56.339,FTPConnectHelper,"downloading from FTP 1 entries"
2025-05-26 16:27:56.341,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/mast/01/01_0101_20240823_001.zip"
2025-05-26 16:27:56.342,FTPConnectHelper,"downloading folder from FTP LIVUManager/mast/02 -> /log/Server/download/mast/02"
2025-05-26 16:27:56.695,FTPConnectHelper,"downloading from FTP 1 entries"
2025-05-26 16:27:56.696,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/mast/02/02_0101_20240823_001.zip"
2025-05-26 16:27:56.697,FTPConnectHelper,"downloading folder from FTP LIVUManager/mast/03 -> /log/Server/download/mast/03"
2025-05-26 16:27:57.004,FTPConnectHelper,"downloading from FTP 1 entries"
2025-05-26 16:27:57.005,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/mast/03/03_0101_20250330_001.zip"
2025-05-26 16:27:57.006,FTPConnectHelper,"downloading folder from FTP LIVUManager/mast/04 -> /log/Server/download/mast/04"
2025-05-26 16:27:57.321,FTPConnectHelper,"downloading from FTP 1 entries"
2025-05-26 16:27:57.322,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/mast/04/04_0101_20250127_001.zip"
2025-05-26 16:27:57.323,FTPConnectHelper,"downloading folder from FTP LIVUManager/mast/05 -> /log/Server/download/mast/05"
2025-05-26 16:27:57.629,FTPConnectHelper,"downloading from FTP 1 entries"
2025-05-26 16:27:57.630,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/mast/05/05_0101_20240823_001.zip"
2025-05-26 16:27:57.630,UPDATE_PROCEDURE,"Download from FTP successful"
2025-05-26 16:27:57.632,UPDATE_PROCEDURE,"stop timeout (50s) now"
2025-05-26 16:27:57.632,UPDATE_PROCEDURE,"stop timeout (50s) now"
2025-05-26 16:27:57.633,UPDATE_PROCEDURE,"DownloadUpdatePackageFTP::clear instance"
2025-05-26 16:27:57.633,UPDATE_PROCEDURE,"DownloadUpdatePackageFTP::clear instance"
2025-05-26 16:27:57.633,UPDATE_PROCEDURE,"Task GetUpdatePackageSomewhere finished with result DONE"
2025-05-26 16:27:57.633,UPDATE_PROCEDURE,"Task DownloadUpdatePackageFTP finished with result DONE"
2025-05-26 16:27:57.634,UPDATE_PROCEDURE,"Task ExtractUpdatePackage is starting..."
2025-05-26 16:27:57.635,UPDATE_PROCEDURE,"Performing onStarted event for ExtractUpdatePackage..."
2025-05-26 16:27:57.635,UPDATE_PROCEDURE,"Start ExtractUpdatePackage using thread pool 3/30"
2025-05-26 16:27:57.636,MasterPackageRepository,"checking new package for 01, current package = 01_0101_20240823_001"
2025-05-26 16:27:57.637,FTPConnectHelper,"FTP Server Disconnect"
2025-05-26 16:27:57.637,UPDATE_PROCEDURE,"No new package at /log/Server/download/mast/01, skip extracting"
2025-05-26 16:27:57.638,MasterPackageRepository,"checking new package for 02, current package = 02_0101_20240823_001"
2025-05-26 16:27:57.639,UPDATE_PROCEDURE,"No new package at /log/Server/download/mast/02, skip extracting"
2025-05-26 16:27:57.639,MasterPackageRepository,"checking new package for 03, current package = 03_0101_20250330_001"
2025-05-26 16:27:57.640,UPDATE_PROCEDURE,"No new package at /log/Server/download/mast/03, skip extracting"
2025-05-26 16:27:57.640,MasterPackageRepository,"checking new package for 04, current package = 04_0101_20250127_001"
2025-05-26 16:27:57.641,UPDATE_PROCEDURE,"No new package at /log/Server/download/mast/04, skip extracting"
2025-05-26 16:27:57.641,MasterPackageRepository,"checking new package for 05, current package = 05_0101_20240823_001"
2025-05-26 16:27:57.642,UPDATE_PROCEDURE,"No new package at /log/Server/download/mast/05, skip extracting"
2025-05-26 16:27:57.642,SoftwarePackageRepository,"checking new package for 11, current package = 11_0101_20250127_001"
2025-05-26 16:27:57.643,UPDATE_PROCEDURE,"No new package at /log/Server/download/app/11, skip extracting"
2025-05-26 16:27:57.643,SoftwarePackageRepository,"checking new package for 12, current package = 12_0101_20250127_001"
2025-05-26 16:27:57.644,UPDATE_PROCEDURE,"No new package at /log/Server/download/app/12, skip extracting"
2025-05-26 16:27:57.782,ThreadRecovery,"the total process time finished in 5953ms"
2025-05-26 16:27:57.786,ABTControllerManager,"Main-Sub communicated via port 51103, cmd 0, data 000030410000FFFFFFFF00000000000000000000000000000000000000000000000000000000000000"
2025-05-26 16:27:57.789,ABTControllerManager,"Main-Sub communicated via port 51103 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：禁止   ステータス：通常(Busy)   現在系統番号：-1   現在駒番号：0   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動中   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：000030410000FFFFFFFF00000000000000000000000000000000000000000000000000000000000000"
2025-05-26 16:27:57.790,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-26 16:27:57.790,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-26 16:27:57.792,ThreadRecovery,"the total process time finished in 9ms"
2025-05-26 16:27:57.965,ABTControllerManager,"Main-Sub communicated via port 51103, cmd 0, data 010030410000FFFFFFFF00000000000000000000000000000000000000000000000000000000000000"
2025-05-26 16:27:57.974,ABTControllerManager,"Main-Sub communicated via port 51103 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：許可   ステータス：通常(Busy)   現在系統番号：-1   現在駒番号：0   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動中   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：010030410000FFFFFFFF00000000000000000000000000000000000000000000000000000000000000"
2025-05-26 16:27:57.975,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-26 16:27:57.976,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-26 16:27:57.977,ThreadRecovery,"the total process time finished in 25ms"
2025-05-26 16:27:57.993,UPDATE_PROCEDURE,"r_load.txt data = [LPARAM NAME=ncc_ons,VER=FE-88-13,LDATE=*, LPARAM NAME=ncc_ipl,VER=FE-85-12,LDATE=*, LPARAM NAME=ncc_pat,VER=FE-87-13,LDATE=*, LPARAM NAME=ncc,VER=FE-86-19,LDATE=*]"
2025-05-26 16:27:58.039,UPDATE_PROCEDURE,"Extract reader app successfully"
2025-05-26 16:27:58.040,UPDATE_PROCEDURE,"Extract update package finished with success = true"
2025-05-26 16:27:58.057,VehicleOperationData," Starting App with  運用モード名称: ２タッチ・全リーダー兼用 and 車両システム№: 54"
2025-05-26 16:27:58.876,UPDATE_PROCEDURE,"Active readers:[6, 7, -1, -1]"
2025-05-26 16:27:58.881,UPDATE_PROCEDURE,"getUpdatePackage & extractUpdatePackage round 1 finished"
2025-05-26 16:27:58.886,UPDATE_PROCEDURE,"Task ExtractUpdatePackage finished with result DONE"
2025-05-26 16:27:58.888,UPDATE_PROCEDURE,"Task ServeUpdatePackageFTP is starting..."
2025-05-26 16:27:58.889,UPDATE_PROCEDURE,"Performing onStarted event for ServeUpdatePackageFTP..."
2025-05-26 16:27:58.890,UPDATE_PROCEDURE,"Start ServeUpdatePackageFTP using thread pool 1/30"
2025-05-26 16:27:58.895,UPDATE_PROCEDURE,"Task GetUpdateFiles finished with result DONE"
2025-05-26 16:27:58.896,UPDATE_PROCEDURE,"Task  is starting..."
2025-05-26 16:27:58.896,UPDATE_PROCEDURE,"Performing onStarted event for ..."
2025-05-26 16:27:58.896,UPDATE_PROCEDURE,"Task ServeUpdatePackageFTP finished with result SKIPPED"
2025-05-26 16:27:58.897,UPDATE_PROCEDURE,"Start  using thread pool 2/30"
2025-05-26 16:27:58.898,UPDATE_PROCEDURE,"Task UpdateControllerApp is starting..."
2025-05-26 16:27:58.898,UPDATE_PROCEDURE,"Performing onStarted event for UpdateControllerApp..."
2025-05-26 16:27:58.899,UPDATE_PROCEDURE,"Start UpdateControllerApp using thread pool 1/30"
2025-05-26 16:27:58.900,UPDATE_PROCEDURE,"Controller app update starting..."
2025-05-26 16:27:58.901,UPDATE_PROCEDURE,"Manager app version = 343452"
2025-05-26 16:27:58.902,UPDATE_PROCEDURE,"System app version = 338612"
2025-05-26 16:27:58.902,UPDATE_PROCEDURE,"shouldUpdate(343452,/log/Server/download/app/11/LIVUManager/version.txt) ... "
2025-05-26 16:27:58.904,UPDATE_PROCEDURE,"compare current version (343452) vs available version (343450)"
2025-05-26 16:27:58.905,UPDATE_PROCEDURE,"shouldUpdate(338612,/log/Server/download/app/12/LIVUSystem/version.txt) ... "
2025-05-26 16:27:58.906,UPDATE_PROCEDURE,"compare current version (338612) vs available version (338612)"
2025-05-26 16:27:58.907,UPDATE_PROCEDURE,"checking version for LIVUManager, shouldPerformUpdate = false"
2025-05-26 16:27:58.907,UPDATE_PROCEDURE,"Task UpdateControllerApp finished with result SKIPPED"
2025-05-26 16:27:58.909,UPDATE_PROCEDURE,"Task UpdateReaderApp is starting..."
2025-05-26 16:27:58.909,UPDATE_PROCEDURE,"Performing onStarted event for UpdateReaderApp..."
2025-05-26 16:27:58.910,UPDATE_PROCEDURE,"Start UpdateReaderApp using thread pool 2/30"
2025-05-26 16:27:58.911,UPDATE_PROCEDURE,"start deploying new app... reader info [6, 7, -1, -1]"
2025-05-26 16:27:58.915,UPDATE_PROCEDURE,"maximum reader id 7"
2025-05-26 16:27:58.916,UPDATE_PROCEDURE,"app need deploying to reader 6 at 192.168.254.50"
2025-05-26 16:27:58.917,UPDATE_PROCEDURE,"app need deploying to reader 7 at 192.168.254.51"
2025-05-26 16:27:58.918,UPDATE_PROCEDURE,"deploy status = [SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, QUEUED, QUEUED]version check status = [SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, QUEUED, QUEUED]"
2025-05-26 16:27:58.919,Thread,"updating reader 6 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-26 16:27:58.920,UPDATE_PROCEDURE,"trying to deploy to reader 6 at 192.168.254.50 1/10"
2025-05-26 16:27:58.921,TCP_PERIODIC,"Communicating to 192.168.254.50:51002 command 00 in Thread : Thread-2"
2025-05-26 16:27:58.921,UPDATE_PROCEDURE,"乗降リーダに対して「プログラム更新要求　94h」を送信するタイミング"
2025-05-26 16:27:58.922,TCP_PERIODIC,"Communicating to 192.168.254.50:51002 command 94 in Thread : Thread-49"
2025-05-26 16:27:58.933,TCP_PERIODIC,"successfully communicated with /192.168.254.50:51002"
2025-05-26 16:27:58.935,UPDATE_PROCEDURE,"reader 6 reporting in, mode IPL status MAYBE_OK"
2025-05-26 16:27:58.936,UPDATE_PROCEDURE,"reader 6 status changed CHECKING -> MAYBE_SKIP, temporarily mark as skipped for later consideration"
2025-05-26 16:27:58.945,TCP_PERIODIC,"successfully communicated with /192.168.254.50:51002"
2025-05-26 16:27:58.946,UPDATE_PROCEDURE,"reader 6 status changed MAYBE_SKIP -> COPYING, started an update"
2025-05-26 16:27:59.025,UPDATE_PROCEDURE,"reader 7 reporting in, mode IPL status MAYBE_OK"
2025-05-26 16:27:59.923,Thread,"updating reader 6 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-26 16:28:00.561,UPDATE_PROCEDURE,"reader 6 reporting in, mode IPL status UPDATE_FINISHED"
2025-05-26 16:28:00.562,UPDATE_PROCEDURE,"reader 6 status changed COPYING -> DONE, update complete, starting..."
2025-05-26 16:28:00.562,Thread,"updating reader 7 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-26 16:28:00.563,UPDATE_PROCEDURE,"starting reader 6 ip = 192.168.254.50"
2025-05-26 16:28:00.564,TCP_PERIODIC,"Communicating to 192.168.254.50:51002 command 92 in Thread : Thread-7"
2025-05-26 16:28:00.565,UPDATE_PROCEDURE,"trying to deploy to reader 7 at 192.168.254.51 1/10"
2025-05-26 16:28:00.566,UPDATE_PROCEDURE,"乗降リーダに対して「プログラム更新要求　94h」を送信するタイミング"
2025-05-26 16:28:00.566,TCP_PERIODIC,"Communicating to 192.168.254.51:51002 command 00 in Thread : Thread-13"
2025-05-26 16:28:00.567,TCP_PERIODIC,"Communicating to 192.168.254.51:51002 command 94 in Thread : Thread-26"
2025-05-26 16:28:00.573,TCP_PERIODIC,"successfully communicated with /192.168.254.50:51002"
2025-05-26 16:28:00.574,UPDATE_PROCEDURE,"reader 6 started, ip = 192.168.254.50, requesting reader version..."
2025-05-26 16:28:00.575,UPDATE_PROCEDURE,"requesting reader 6 app version, ip = 192.168.254.50"
2025-05-26 16:28:00.588,TCP_PERIODIC,"successfully communicated with /192.168.254.51:51002"
2025-05-26 16:28:00.596,TCP_PERIODIC,"successfully communicated with /192.168.254.51:51002"
2025-05-26 16:28:00.597,UPDATE_PROCEDURE,"reader 7 status changed CHECKING -> COPYING, started an update"
2025-05-26 16:28:00.924,Thread,"updating reader 6 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-26 16:28:01.118,TCP_PERIODIC,"Receive command error, 0 <- 192.168.254.50"
2025-05-26 16:28:01.568,Thread,"updating reader 7 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-26 16:28:01.925,Thread,"updating reader 6 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-26 16:28:02.033,UPDATE_PROCEDURE,"reader 7 reporting in, mode IPL status UPDATE_FINISHED"
2025-05-26 16:28:02.033,UPDATE_PROCEDURE,"reader 7 status changed COPYING -> DONE, update complete, starting..."
2025-05-26 16:28:02.034,UPDATE_PROCEDURE,"starting reader 7 ip = 192.168.254.51"
2025-05-26 16:28:02.035,TCP_PERIODIC,"Communicating to 192.168.254.51:51002 command 92 in Thread : Thread-28"
2025-05-26 16:28:02.128,TCP_PERIODIC,"successfully communicated with /192.168.254.51:51002"
2025-05-26 16:28:02.130,UPDATE_PROCEDURE,"reader 7 started, ip = 192.168.254.51, requesting reader version..."
2025-05-26 16:28:02.130,UPDATE_PROCEDURE,"requesting reader 7 app version, ip = 192.168.254.51"
2025-05-26 16:28:02.569,Thread,"updating reader 7 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-26 16:28:02.622,TCP_PERIODIC,"Receive command error, 0 <- 192.168.254.51"
2025-05-26 16:28:02.927,Thread,"updating reader 6 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-26 16:28:03.570,Thread,"updating reader 7 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-26 16:28:03.928,Thread,"updating reader 6 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-26 16:28:04.518,TCP_PERIODIC,"Preparing openned 192.168.254.50:51002"
2025-05-26 16:28:04.523,TCP_PERIODIC,"Openned socket /192.168.254.50:51002"
2025-05-26 16:28:04.540,UPDATE_PROCEDURE,"reader 6 reporting in status 00, but mode is APL, treat this as a successful update, status changed DONE -> MAYBE_SKIP, update complete,　remove EC907x-0x if exists, starting..."
2025-05-26 16:28:04.541,UPDATE_PROCEDURE,"reader 6 started, ip = 192.168.254.50, requesting reader version..."
2025-05-26 16:28:04.541,UPDATE_PROCEDURE,"requesting reader 6 app version, ip = 192.168.254.50"
2025-05-26 16:28:04.572,Thread,"updating reader 7 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-26 16:28:04.929,Thread,"updating reader 6 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-26 16:28:05.022,TCP_IMPL,"Server Socket opened for 192.168.254.50:52007"
2025-05-26 16:28:05.573,Thread,"updating reader 7 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-26 16:28:05.931,Thread,"updating reader 6 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-26 16:28:06.018,TCP_PERIODIC,"Preparing openned 192.168.254.51:51002"
2025-05-26 16:28:06.021,TCP_PERIODIC,"Openned socket /192.168.254.51:51002"
2025-05-26 16:28:06.036,UPDATE_PROCEDURE,"reader 7 reporting in status 00, but mode is APL, treat this as a successful update, status changed DONE -> MAYBE_SKIP, update complete,　remove EC907x-0x if exists, starting..."
2025-05-26 16:28:06.037,UPDATE_PROCEDURE,"reader 7 started, ip = 192.168.254.51, requesting reader version..."
2025-05-26 16:28:06.037,UPDATE_PROCEDURE,"requesting reader 7 app version, ip = 192.168.254.51"
2025-05-26 16:28:06.523,TCP_IMPL,"Server Socket opened for 192.168.254.51:52008"
2025-05-26 16:28:06.575,Thread,"updating reader 7 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-26 16:28:06.576,UPDATE_PROCEDURE,"reader 6 ip = 192.168.254.50 trying to get version 1/5"
2025-05-26 16:28:06.577,TCP_PERIODIC,"Communicating to 192.168.254.50:51002 command 90 in Thread : Thread-33"
2025-05-26 16:28:06.588,TCP_PERIODIC,"successfully communicated with /192.168.254.50:51002"
2025-05-26 16:28:06.590,UPDATE_PROCEDURE,"reader 6, ip = 192.168.254.50, IPL/APL/Display/Sound version = fe8512/fe8619/fe8713/fe8813"
2025-05-26 16:28:06.592,UPDATE_PROCEDURE,"deploy status = [SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, DONE, DONE]version check status = [SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, DONE, WORKING]"
2025-05-26 16:28:06.932,Thread,"updating reader 6 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-26 16:28:07.470,CONNECT_SERVER_SUB,"Server is waiting for handshaking with client at port 51103"
2025-05-26 16:28:07.576,Thread,"updating reader 7 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-26 16:28:07.933,Thread,"updating reader 6 running task at continueDeployApp, thread pool active count = 1/30"
