2025-05-26 15:13:45.245,CONNECT_SERVER_SUB,"Server is waiting for handshaking with client at port 51103"
2025-05-26 16:28:08.132,UPDATE_PROCEDURE,"reader 7 ip = 192.168.254.51 trying to get version 1/5"
2025-05-26 16:28:08.134,TCP_PERIODIC,"Communicating to 192.168.254.51:51002 command 90 in Thread : Thread-9"
2025-05-26 16:28:08.144,TCP_PERIODIC,"successfully communicated with /192.168.254.51:51002"
2025-05-26 16:28:08.145,UPDATE_PROCEDURE,"reader 7, ip = 192.168.254.51, IPL/APL/Display/Sound version = fe8512/fe8619/fe8713/fe8813"
2025-05-26 16:28:08.146,UPDATE_PROCEDURE,"update reader app finished, deploy status = [SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, DONE, DONE]version check status = [SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, DONE, DONE]"
2025-05-26 16:28:08.154,UPDATE_PROCEDURE,"remove EC907x-0x from reader 6 at 192.168.254.50"
2025-05-26 16:28:08.154,UPDATE_PROCEDURE,"remove EC907x-0x from reader 7 at 192.168.254.51"
2025-05-26 16:28:08.155,UPDATE_PROCEDURE,"Task UpdateReaderApp finished with result DONE"
2025-05-26 16:28:08.156,UPDATE_PROCEDURE,"Task UpdateSubboardApp is starting..."
2025-05-26 16:28:08.157,UPDATE_PROCEDURE,"Performing onStarted event for UpdateSubboardApp..."
2025-05-26 16:28:08.157,UPDATE_PROCEDURE,"Start UpdateSubboardApp using thread pool 1/30"
2025-05-26 16:28:08.158,UPDATE_PROCEDURE,"openning serial connection with subboard..."
2025-05-26 16:28:08.159,UPDATE_PROCEDURE,"openning new serial connection..."
2025-05-26 16:28:08.229,UPDATE_PROCEDURE,"shouldUpdate(FE8917,/log/Server/download/app/11/LIVUSub/version.txt) ... "
2025-05-26 16:28:08.231,UPDATE_PROCEDURE,"compare current version (fe8917) vs available version (fe8917)"
2025-05-26 16:28:08.232,UPDATE_PROCEDURE,"subboard doesn't need update"
2025-05-26 16:28:08.242,UPDATE_PROCEDURE,"get program mode return IPL"
2025-05-26 16:28:08.243,UPDATE_PROCEDURE,"try switching to APL, attempt 1"
2025-05-26 16:28:09.031,ABTControllerManager,"Main-Sub communicated via port 51103, cmd 0, data 010130410000000007CF00000000000000000000000000000000000000000000000000000100000000"
2025-05-26 16:28:09.035,ABTControllerManager,"Main-Sub communicated via port 51103 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：許可   ステータス：通常(Ready)   現在系統番号：1999   現在駒番号：0   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動完了   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：010130410000000007CF00000000000000000000000000000000000000000000000000000100000000"
2025-05-26 16:28:09.036,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-26 16:28:09.038,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-26 16:28:09.040,ErrorManager,"データベースに 【EC9999-0】 がクリアされた"
2025-05-26 16:28:09.041,ThreadRecovery,"the total process time finished in 18ms"
2025-05-26 16:28:09.389,UPDATE_PROCEDURE,"get program mode return APL"
2025-05-26 16:28:09.404,UPDATE_PROCEDURE,"sub_board time, success = true"
2025-05-26 16:28:09.457,UPDATE_PROCEDURE,"subboard version (comspec/housou/IPL/APL) = 1//CD8010/FE8917"
2025-05-26 16:28:09.482,UPDATE_PROCEDURE,"Task  finished with result DONE"
2025-05-26 16:28:09.482,UPDATE_PROCEDURE,"Task UpdateSubboardApp finished with result SKIPPED"
2025-05-26 16:28:09.483,UPDATE_PROCEDURE,"Task CheckInternet is starting..."
2025-05-26 16:28:09.484,UPDATE_PROCEDURE,"Performing onStarted event for CheckInternet..."
2025-05-26 16:28:09.485,UPDATE_PROCEDURE,"Start CheckInternet using thread pool 1/30"
2025-05-26 16:28:09.594,LAQRA,"Requesting https://onboard.hiabt.click/dummy"
2025-05-26 16:28:09.692,LAQRA,"接続開始"
2025-05-26 16:28:09.960,LAQRA,"リクエスト書き込み開始"
2025-05-26 16:28:10.087,LAQRA,"レスポンス読み込み開始"
2025-05-26 16:28:10.093,LAQRA,"Request finished in 494ms: Response{protocol=h2, code=200, message=, url=https://onboard.hiabt.click/dummy}"
2025-05-26 16:28:10.094,UPDATE_PROCEDURE,"Task CheckInternet finished with result DONE"
2025-05-26 16:28:10.095,UPDATE_PROCEDURE,"Task DownloadAppList is starting..."
2025-05-26 16:28:10.095,UPDATE_PROCEDURE,"Performing onStarted event for DownloadAppList..."
2025-05-26 16:28:10.096,UPDATE_PROCEDURE,"Start DownloadAppList using thread pool 2/30"
2025-05-26 16:28:10.096,UPDATE_PROCEDURE,"getting app version list..."
2025-05-26 16:28:10.100,UPDATE_PROCEDURE,"sending app version list request..."
2025-05-26 16:28:10.105,LAQRA,"Requesting https://onboard.hiabt.click/api/v1/aplver with {_apiId_:_BWBA500N_,_businessType_:_00_,_requestId_:_0_,_vehicleInfo_:{_machineId_:_03704003_,_corporateCode_:_0101_,_officeCode_:_0041_,_machineCode_:_10_,_vehicleNumber_:_03704_},_applicationVerList_:[{_id_:_11_,_version_:_20250127_001_},{_id_:_12_,_version_:_20250127_001_},{_id_:_13_,_version_:_20250127_001_},{_id_:_14_,_version_:_20250127_001_},{_id_:_15_,_version_:_20250127_001_}]}"
2025-05-26 16:28:10.120,LAQRA,"リクエスト書き込み開始"
2025-05-26 16:28:10.309,LAQRA,"レスポンス読み込み開始"
2025-05-26 16:28:10.313,AccessTokenInterceptor,"Requesting https://hiabt-prd-onboard.auth.ap-northeast-1.amazoncognito.com/oauth2/token with grant_type=client_credentials&client_id: 03704003"
2025-05-26 16:28:11.024,AccessTokenInterceptor,"new token: eyJraWQiOiJEUDU0M1lySG9CbjZUVFl4cGJVc0hCcDJ2cVpoWkFMXC8yWVZnUWhwa0xrRT0iLCJhbGciOiJSUzI1NiJ9.eyJzdWIiOiI1NGNhYzlldWRlZGh0MDlrdTVtMHNrZnZiNCIsInRva2VuX3VzZSI6ImFjY2VzcyIsInNjb3BlIjoicHJkb25ib2FyZFwvcHJkb25ib2FyZCIsImF1dGhfdGltZSI6MTc0ODI0NDQ5MSwiaXNzIjoiaHR0cHM6XC9cL2NvZ25pdG8taWRwLmFwLW5vcnRoZWFzdC0xLmFtYXpvbmF3cy5jb21cL2FwLW5vcnRoZWFzdC0xX2VyTFhDbEVTZSIsImV4cCI6MTc0ODMzMDg5MSwiaWF0IjoxNzQ4MjQ0NDkxLCJ2ZXJzaW9uIjoyLCJqdGkiOiJhMmJiZGE3Ny04MjY3LTQyM2MtOWMyYS00ODRhMmZkNzU1NTgiLCJjbGllbnRfaWQiOiI1NGNhYzlldWRlZGh0MDlrdTVtMHNrZnZiNCJ9.UdanvRQ_5PnQ0-JrVBkmHJGarHix_s2vLA1mvd8w9p96s4uTV1xWK2DtARuWq8wmC7d5Y4-7x_udP2wiiuYH7xBQxwnC1pXQiJMbxp5coHPHIn4OejIAnAxfyyEtHjRA1N-RBUJkQ6mGJBXYHY2-PfpVArQiiYVo26_8wXWn_FeZ0yugZ_tOAgOieYiCRYKlvgeGdsgoP15NANzVff8vBrgZfvJPpUo7f6ghbLWwGxLQ0UtfthZLT06diKZa0DVtS7kXMmgqnBQJfMtUheuUlsWHGe1UMZkUwdlUsY3fMXY6dBsqAX8gKhsH8kap84MeC6noD8PDilg2nzLZy2GzsA"
2025-05-26 16:28:11.055,LAQRA,"リクエスト書き込み開始"
2025-05-26 16:28:11.226,LAQRA,"レスポンス読み込み開始"
2025-05-26 16:28:11.229,LAQRA,"Request finished in 1123ms: Response{protocol=h2, code=200, message=, url=https://onboard.hiabt.click/api/v1/aplver}"
2025-05-26 16:28:11.230,LAQRA,"Received {_resultCode_:_0000_,_resultDetailCode_:_9200_,_outputApplicationVerList_:[]}"
2025-05-26 16:28:11.231,UPDATE_PROCEDURE,"Task DownloadAppList finished with result DONE"
2025-05-26 16:28:11.232,UPDATE_PROCEDURE,"Task DownloadMasterList is starting..."
2025-05-26 16:28:11.233,UPDATE_PROCEDURE,"Performing onStarted event for DownloadMasterList..."
2025-05-26 16:28:11.233,UPDATE_PROCEDURE,"Start DownloadMasterList using thread pool 1/30"
2025-05-26 16:28:11.233,UPDATE_PROCEDURE,"getting master version list..."
2025-05-26 16:28:11.238,LAQRA,"Requesting https://onboard.hiabt.click/api/v1/masterver with {_apiId_:_BWBA400N_,_businessType_:_00_,_requestId_:_0_,_vehicleInfo_:{_machineId_:_03704003_,_corporateCode_:_0101_,_officeCode_:_0041_,_machineCode_:_10_,_vehicleNumber_:_03704_},_masterVerList_:[{_id_:_01_,_version_:_20240823_001_},{_id_:_02_,_version_:_20240823_001_},{_id_:_03_,_version_:_20250330_001_},{_id_:_04_,_version_:_20250127_001_},{_id_:_05_,_version_:_20240823_001_}]}"
2025-05-26 16:28:11.253,LAQRA,"リクエスト書き込み開始"
2025-05-26 16:28:11.415,LAQRA,"レスポンス読み込み開始"
2025-05-26 16:28:11.418,LAQRA,"Request finished in 177ms: Response{protocol=h2, code=200, message=, url=https://onboard.hiabt.click/api/v1/masterver}"
2025-05-26 16:28:11.419,LAQRA,"Requested https://onboard.hiabt.click/api/v1/masterver returned {_resultCode_:_0000_,_resultDetailCode_:_9100_,_outputMasterVerList_:[]}"
2025-05-26 16:28:11.420,UPDATE_PROCEDURE,"write version meta data to files with result: DONE"
2025-05-26 16:28:11.422,MasterPackageRepository,"Found valid master package name: 01_0101_20240823_001, current package name is 01_0101_20240823_001"
2025-05-26 16:28:11.423,MasterPackageRepository,"Found valid master package name: 02_0101_20240823_001, current package name is 02_0101_20240823_001"
2025-05-26 16:28:11.424,MasterPackageRepository,"Found valid master package name: 03_0101_20250330_001, current package name is 03_0101_20250330_001"
2025-05-26 16:28:11.424,MasterPackageRepository,"Found valid master package name: 04_0101_20250127_001, current package name is 04_0101_20250127_001"
2025-05-26 16:28:11.425,MasterPackageRepository,"Found valid master package name: 05_0101_20240823_001, current package name is 05_0101_20240823_001"
2025-05-26 16:28:11.429,SoftwarePackageRepository,"Found valid software package name: 11_0101_20250127_001, current package name is 11_0101_20250127_001"
2025-05-26 16:28:11.430,SoftwarePackageRepository,"Found valid software package name: 12_0101_20250127_001, current package name is 12_0101_20250127_001"
2025-05-26 16:28:11.431,SoftwarePackageRepository,"Found valid software package name: 13_0101_20250127_001, current package name is 13_0101_20250127_001"
2025-05-26 16:28:11.431,SoftwarePackageRepository,"Found valid software package name: 14_0101_20250127_001, current package name is 14_0101_20250127_001"
2025-05-26 16:28:11.432,SoftwarePackageRepository,"Found valid software package name: 15_0101_20250127_001, current package name is 15_0101_20250127_001"
2025-05-26 16:28:11.437,UPDATE_PROCEDURE,"Task SyncTime is starting..."
2025-05-26 16:28:11.438,UPDATE_PROCEDURE,"Performing onStarted event for SyncTime..."
2025-05-26 16:28:11.438,UPDATE_PROCEDURE,"Start SyncTime using thread pool 1/30"
2025-05-26 16:28:11.439,UPDATE_PROCEDURE,"Task RecoverReader is starting..."
2025-05-26 16:28:11.439,UPDATE_PROCEDURE,"Performing onStarted event for RecoverReader..."
2025-05-26 16:28:11.439,UPDATE_PROCEDURE,"Start RecoverReader using thread pool 2/30"
2025-05-26 16:28:11.440,UPDATE_PROCEDURE,"getUpdateFiles:  DONE"
2025-05-26 16:28:11.441,UPDATE_PROCEDURE,"controllerApp:  SKIPPED"
2025-05-26 16:28:11.442,UPDATE_PROCEDURE,"subboardApp:  SKIPPED"
2025-05-26 16:28:11.443,UPDATE_PROCEDURE,"readerApp:  DONE"
2025-05-26 16:28:11.443,UPDATE_PROCEDURE,"checkInternet:  DONE"
2025-05-26 16:28:11.443,UPDATE_PROCEDURE,"reportDownloadedApp:  DONE"
2025-05-26 16:28:11.444,UPDATE_PROCEDURE,"reportDownloadedMaster:  DONE"
2025-05-26 16:28:11.446,LAQRA,"Requesting https://onboard.hiabt.click/api/v1/geturl with {_apiId_:_BWBA600N_,_businessType_:_00_,_requestId_:_0_,_vehicleInfo_:{_machineId_:_03704003_,_corporateCode_:_0101_,_officeCode_:_0041_,_machineCode_:_10_,_vehicleNumber_:_03704_}}"
2025-05-26 16:28:11.447,UPDATE_PROCEDURE,"system update check finished in 60725ms"
2025-05-26 16:28:11.449,UPDATE_PROCEDURE,"Task DownloadMasterList finished with result DONE"
2025-05-26 16:28:11.449,UPDATE_PROCEDURE,"Success. No Retry, clear error ERROR_SUB_CONTROLLER_2_OVER_RETRY"
2025-05-26 16:28:11.450,FRAMManager,"FRAMから必要な情報を取得している。"
2025-05-26 16:28:11.459,LAQRA,"リクエスト書き込み開始"
2025-05-26 16:28:11.482,FRAMManager,"FRAMから系統・駒番号固定取得が完了しました。系統・駒番号固定:　false"
2025-05-26 16:28:11.484,FRAMManager,"FRAMから必要な情報取得が完了しました。"
2025-05-26 16:28:11.485,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.50 Reader Screen Number: 1C	data　section: 0101000000000000000000000000001C1C6363FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF0000000251528352815B836882F082A982B482B582C482AD82BE82B382A281420D0A000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-26 16:28:11.486,TCP_PERIODIC,"Communicating to 192.168.254.50:51002 command 10 in Thread : Thread-38"
2025-05-26 16:28:11.493,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.51 Reader Screen Number: 1C	data　section: 0101000000000000000000000000001C1C6363FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF0000000251528352815B836882F082A982B482B582C482AD82BE82B382A281420D0A000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-26 16:28:11.494,TCP_PERIODIC,"Communicating to 192.168.254.51:51002 command 10 in Thread : Thread-38"
2025-05-26 16:28:11.494,TCP_PERIODIC,"successfully communicated with /192.168.254.50:51002"
2025-05-26 16:28:11.498,LAQRA,"Process App Status: ACTIVE"
2025-05-26 16:28:11.505,TCP_PERIODIC,"successfully communicated with /192.168.254.51:51002"
2025-05-26 16:28:11.505,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.50 Reader Screen Number: 1C	data　section: 0101000000000000000000000000001C1C6363FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF0000000251528352815B836882F082A982B482B582C482AD82BE82B382A281420D0A000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-26 16:28:11.506,TCP_PERIODIC,"Communicating to 192.168.254.50:51002 command 10 in Thread : Thread-10"
2025-05-26 16:28:11.506,ReaderDoorRequestController,"request is ready to start with readerLocation: 0   doorStatus: 01"
2025-05-26 16:28:11.506,ReaderDoorRequestController,"Door Status is OPEN"
2025-05-26 16:28:11.507,ReaderDoorRequestController,"request is ready to start with readerLocation: 1   doorStatus: 00"
2025-05-26 16:28:11.508,ReaderDoorRequestController,"Door Status is CLOSE"
2025-05-26 16:28:11.509,BrightnessController,"Got message from the Broadcast of Brightness Controller with message: CHANGE_BRIGHTNESS_BY_DOOR_SIGNAL"
2025-05-26 16:28:11.508,ReaderDoorRequestController,"Door Handler is running with delay 5s"
2025-05-26 16:28:11.511,UPDATE_PROCEDURE,"Task UpdateProcedure finished with result DONE"
2025-05-26 16:28:11.512,BrightnessController,"Got message from the Broadcast of Brightness Controller with message: CHANGE_BRIGHTNESS_BY_CAB_STATE_SIGNAL"
2025-05-26 16:28:11.513,BrightnessController,"Window of app will set FLAG_NOT_TOUCHABLE flag. Disable/Block Touch in Screen ...."
2025-05-26 16:28:11.515,BrightnessController,"禁止画面 will be shown ...."
2025-05-26 16:28:11.515,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.51 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F633fFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-26 16:28:11.521,TCP_PERIODIC,"Communicating to 192.168.254.51:51002 command 10 in Thread : Thread-39"
2025-05-26 16:28:11.531,SubBoardPollingThread,"Start sub-board polling thread"
2025-05-26 16:28:11.539,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.50 Reader Screen Number: 1C	data　section: 0101000000000000000000000000001C1C6363FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF0000000251528352815B836882F082A982B482B582C482AD82BE82B382A281420D0A000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-26 16:28:11.542,TCP_PERIODIC,"Communicating to 192.168.254.50:51002 command 10 in Thread : Thread-20"
2025-05-26 16:28:11.547,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.51 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F63FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-26 16:28:11.548,TCP_PERIODIC,"Communicating to 192.168.254.51:51002 command 10 in Thread : Thread-20"
2025-05-26 16:28:11.559,ABTControllerManager,"Main-Sub communicated via port 51103, cmd 0, data 010130410000000007CF00000000000000000000000000000000000000000000000000000100000000"
2025-05-26 16:28:11.565,ABTControllerManager,"Main-Sub communicated via port 51103 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：許可   ステータス：通常(Ready)   現在系統番号：1999   現在駒番号：0   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動完了   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：010130410000000007CF00000000000000000000000000000000000000000000000000000100000000"
2025-05-26 16:28:11.566,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-26 16:28:11.566,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-26 16:28:11.568,ThreadRecovery,"the total process time finished in 13ms"
2025-05-26 16:28:11.572,ScreenControlManager,"外部入力1PIN：扉信号 is received with status true setting value: Hi"
2025-05-26 16:28:11.573,ScreenControlManager,"外部入力3PIN：運転台信号 is received with status true"
2025-05-26 16:28:11.579,TCP_PERIODIC,"successfully communicated with /192.168.254.50:51002"
2025-05-26 16:28:11.592,SYNC_TIME,"Time from time.aws.com: Mon May 26 16:28:11 GMT+09:00 2025"
2025-05-26 16:28:11.857,LAQRA,"レスポンス読み込み開始"
2025-05-26 16:28:11.875,UPDATE_PROCEDURE,"Task SyncTime finished with result DONE"
2025-05-26 16:28:11.877,LAQRA,"Request finished in 430ms: Response{protocol=h2, code=200, message=, url=https://onboard.hiabt.click/api/v1/geturl}"
2025-05-26 16:28:11.885,LAQRA,"Received {_resultCode_:_0000_,_resultDetailCode_:_9300_,_uploadUrl_:{_uploadUrl_:_https://prd-s3-hiabt-onboard-file-share.s3.ap-northeast-1.amazonaws.com/0101/0041/03704/log_20250526_162811_03704_003.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20250526T072811Z&X-Amz-SignedHeaders=content-type%3Bhost&X-Amz-Expires=3600&X-Amz-Credential=AKIAX3NXKWZ6EILAYREU%2F20250526%2Fap-northeast-1%2Fs3%2Faws4_request&X-Amz-Signature=45ff349e7d7d6bc2a83252e806c31bbfc96482323915c55252844afda484c7cd_}}"
2025-05-26 16:28:11.887,LAQRA,"resultCode: 0000,resultDetailCode: 9300,url: https://prd-s3-hiabt-onboard-file-share.s3.ap-northeast-1.amazonaws.com/0101/0041/03704/log_20250526_162811_03704_003.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20250526T072811Z&X-Amz-SignedHeaders=content-type%3Bhost&X-Amz-Expires=3600&X-Amz-Credential=AKIAX3NXKWZ6EILAYREU%2F20250526%2Fap-northeast-1%2Fs3%2Faws4_request&X-Amz-Signature=45ff349e7d7d6bc2a83252e806c31bbfc96482323915c55252844afda484c7cd,"
