2025-05-15 04:45:30.146,PAYMENT,"Send request to show door close screen"
2025-05-15 04:45:30.147,PAYMENT,"Send request to show door close screen"
2025-05-15 04:45:30.151,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.47 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F63FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 04:45:30.152,ReaderRequestController,"Send to reader with the command of screen number: 1F done   "
2025-05-15 04:45:30.152,TCP_PERIODIC,"Communicating to 192.168.254.47:51002 command 10 in Thread : Thread-41"
2025-05-15 04:45:30.156,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.48 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F63FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 04:45:30.158,TCP_PERIODIC,"Communicating to 192.168.254.48:51002 command 10 in Thread : Thread-41"
2025-05-15 04:45:30.158,ReaderRequestController,"Send to reader with the command of screen number: 1F done   "
2025-05-15 04:45:30.161,TCP_PERIODIC,"successfully communicated with /192.168.254.47:51002"
2025-05-15 04:45:30.165,TCP_PERIODIC,"successfully communicated with /192.168.254.48:51002"
2025-05-15 05:56:09.073,ABTControllerManager,"Main-Sub communicated via port 51102, cmd 16, data 3042000000000408"
2025-05-15 05:56:09.075,ABTControllerManager,"Main-Sub communicated via port 51102 command from Main Controller  メイン制御部⇒サブ制御部 0x10h with 系統番号： 1032 データ部：3042000000000408"
2025-05-15 05:56:09.079,FirstDateCreator,"receivedTime is set at : 5:56:9"
2025-05-15 05:56:09.087,ABTControllerManager,"系統番号:  1032 exists in master. Update UI and send command to サブ基盤 to save 系統番号"
2025-05-15 05:56:09.087,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.47 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F140eFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 05:56:09.088,TCP_PERIODIC,"Communicating to 192.168.254.47:51002 command 10 in Thread : Thread-8"
2025-05-15 05:56:09.088,ThreadRecovery,"the total process time finished in 16ms"
2025-05-15 05:56:09.098,TCP_PERIODIC,"successfully communicated with /192.168.254.47:51002"
2025-05-15 05:56:09.100,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.48 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F140eFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 05:56:09.101,TCP_PERIODIC,"Communicating to 192.168.254.48:51002 command 10 in Thread : Thread-8"
2025-05-15 05:56:09.109,TCP_PERIODIC,"successfully communicated with /192.168.254.48:51002"
2025-05-15 05:56:11.601,ABTControllerManager,"Main-Sub communicated via port 51102, cmd 0, data 0101304100000000040800000000000000000000000000000000000000000000000000000100000000"
2025-05-15 05:56:11.604,ABTControllerManager,"Main-Sub communicated via port 51102 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：許可   ステータス：通常(Ready)   現在系統番号：1032   現在駒番号：0   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動完了   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：0101304100000000040800000000000000000000000000000000000000000000000000000100000000"
2025-05-15 05:56:11.605,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-15 05:56:11.605,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-15 05:56:11.606,ThreadRecovery,"the total process time finished in 10ms"
2025-05-15 05:56:41.564,ReaderDoorRequestController,"request is ready to start with readerLocation: 1   doorStatus: 01"
2025-05-15 05:56:41.565,ReaderDoorRequestController,"Door Status is OPEN"
2025-05-15 05:56:41.566,ReaderDoorRequestController,"Sending dummy API.... after open_door task run done"
2025-05-15 05:56:41.567,ReaderDoorRequestController,"Send request to show door open screen"
2025-05-15 05:56:41.573,LAQRA,"Requesting https://onboard.hiabt.click/dummy"
2025-05-15 05:56:41.574,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.48 Reader Screen Number: 1C	data　section: 0101000000000000000000000000001C1C1414FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF0000000251528352815B836882F082A982B482B582C482AD82BE82B382A281420D0A000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 05:56:41.575,TCP_PERIODIC,"Communicating to 192.168.254.48:51002 command 10 in Thread : Thread-10"
2025-05-15 05:56:41.577,ReaderRequestController,"Send to reader with the command of screen number: 1C done   "
2025-05-15 05:56:41.584,TCP_PERIODIC,"successfully communicated with /192.168.254.48:51002"
2025-05-15 05:56:42.958,LAQRA,"接続開始"
2025-05-15 05:56:43.165,LAQRA,"リクエスト書き込み開始"
2025-05-15 05:56:43.301,LAQRA,"レスポンス読み込み開始"
2025-05-15 05:56:43.308,LAQRA,"Request finished in 1733ms: Response{protocol=h2, code=200, message=, url=https://onboard.hiabt.click/dummy}"
2025-05-15 05:56:43.308,ReaderDoorRequestController,"Send dummy API done from address  192.168.254.48"
2025-05-15 05:57:02.557,ReaderDoorRequestController,"request is ready to start with readerLocation: 1   doorStatus: 00"
2025-05-15 05:57:02.558,ReaderDoorRequestController,"Door Status is CLOSE"
2025-05-15 05:57:02.559,ReaderDoorRequestController,"Door Handler is running with delay 5s"
2025-05-15 05:57:04.249,ABTControllerManager,"Main-Sub communicated via port 51102, cmd 32, data 0103"
2025-05-15 05:57:04.250,ABTControllerManager,"Main-Sub communicated via port 51102 command メイン制御部⇒サブ制御部 0x20h with 駒番号：1   運用モード：3   現在の運用モード：3   データ部：0103. Update UI and send command to サブ基盤 to save 駒番号"
2025-05-15 05:57:04.251,ROUTE_DATA,"setStopSequence(1) ->  ticket number: 22 sequence name: [0022]福島町 next route: -1 route: 1032"
2025-05-15 05:57:04.264,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.47 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F1610FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 05:57:04.264,VehicleOperationData,"The user selected　運用モード設定　with 運用モード名称: ２タッチ・全リーダー兼用 and 車両システム№: 50"
2025-05-15 05:57:04.265,TCP_PERIODIC,"Communicating to 192.168.254.47:51002 command 10 in Thread : Thread-36"
2025-05-15 05:57:04.272,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.48 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F1610FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 05:57:04.273,TCP_PERIODIC,"Communicating to 192.168.254.48:51002 command 10 in Thread : Thread-5"
2025-05-15 05:57:04.275,ThreadRecovery,"the total process time finished in 26ms"
2025-05-15 05:57:04.284,TCP_PERIODIC,"successfully communicated with /192.168.254.47:51002"
2025-05-15 05:57:04.291,TCP_PERIODIC,"successfully communicated with /192.168.254.48:51002"
2025-05-15 05:57:06.782,ABTControllerManager,"Main-Sub communicated via port 51102, cmd 0, data 0101304100000000040801000000000000000000000000000000000000000000000000000100000000"
2025-05-15 05:57:06.786,ABTControllerManager,"Main-Sub communicated via port 51102 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：許可   ステータス：通常(Ready)   現在系統番号：1032   現在駒番号：1   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動完了   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：0101304100000000040801000000000000000000000000000000000000000000000000000100000000"
2025-05-15 05:57:06.787,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-15 05:57:06.787,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-15 05:57:06.788,ThreadRecovery,"the total process time finished in 9ms"
2025-05-15 05:57:07.561,PAYMENT,"Send request to show door close screen"
2025-05-15 05:57:07.566,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.48 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F16FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 05:57:07.566,TCP_PERIODIC,"Communicating to 192.168.254.48:51002 command 10 in Thread : Thread-3"
2025-05-15 05:57:07.566,ReaderRequestController,"Send to reader with the command of screen number: 1F done   "
2025-05-15 05:57:07.586,TCP_PERIODIC,"successfully communicated with /192.168.254.48:51002"
2025-05-15 05:57:24.550,ScreenControlManager,"外部入力3PIN：運転台信号 is received with status true"
2025-05-15 05:57:24.550,BrightnessController,"Got message from the Broadcast of Brightness Controller with message: CHANGE_BRIGHTNESS_BY_CAB_STATE_SIGNAL"
2025-05-15 05:57:24.551,BrightnessController,"Window of app will clear FLAG_NOT_TOUCHABLE flag. Enable Touch in Screen ...."
2025-05-15 05:57:24.553,BrightnessController,"待機画面 will be shown ...."
2025-05-15 05:57:25.557,LAQRA,"Process App Status: ACTIVE"
2025-05-15 05:57:25.562,BrightnessController,"Got message from the Broadcast of Brightness Controller with message: CHANGE_BRIGHTNESS_BY_DOOR_SIGNAL"
2025-05-15 05:57:25.564,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.47 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F16FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 05:57:25.569,TCP_PERIODIC,"Communicating to 192.168.254.47:51002 command 10 in Thread : Thread-33"
2025-05-15 05:57:25.581,TCP_PERIODIC,"successfully communicated with /192.168.254.47:51002"
2025-05-15 05:57:27.747,ScreenControlManager,"外部入力1PIN：扉信号 is received with status true setting value: Hi"
2025-05-15 05:57:27.747,BrightnessController,"Got message from the Broadcast of Brightness Controller with message: CHANGE_BRIGHTNESS_BY_DOOR_SIGNAL"
2025-05-15 05:57:28.059,ReaderDoorRequestController,"request is ready to start with readerLocation: 0   doorStatus: 01"
2025-05-15 05:57:28.060,ReaderDoorRequestController,"Door Status is OPEN"
2025-05-15 05:57:28.060,ReaderDoorRequestController,"request is ready to start with readerLocation: 1   doorStatus: 01"
2025-05-15 05:57:28.060,ReaderDoorRequestController,"Sending dummy API.... after open_door task run done"
2025-05-15 05:57:28.061,ReaderDoorRequestController,"Door Status is OPEN"
2025-05-15 05:57:28.061,LAQRA,"Requesting https://onboard.hiabt.click/dummy"
2025-05-15 05:57:28.062,ReaderDoorRequestController,"Send request to show door open screen"
2025-05-15 05:57:28.063,ReaderDoorRequestController,"Sending dummy API.... after open_door task run done"
2025-05-15 05:57:28.063,ReaderDoorRequestController,"Send request to show door open screen"
2025-05-15 05:57:28.068,LAQRA,"Requesting https://onboard.hiabt.click/dummy"
2025-05-15 05:57:28.068,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.47 Reader Screen Number: 1C	data　section: 0101000000000000000000000000001C1C1616FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF0000000251528352815B836882F082A982B482B582C482AD82BE82B382A281420D0A000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 05:57:28.069,TCP_PERIODIC,"Communicating to 192.168.254.47:51002 command 10 in Thread : Thread-36"
2025-05-15 05:57:28.071,ReaderRequestController,"Send to reader with the command of screen number: 1C done   "
2025-05-15 05:57:28.074,LAQRA,"リクエスト書き込み開始"
2025-05-15 05:57:28.078,TCP_PERIODIC,"successfully communicated with /192.168.254.47:51002"
2025-05-15 05:57:28.085,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.48 Reader Screen Number: 1C	data　section: 0101000000000000000000000000001C1C1616FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF0000000251528352815B836882F082A982B482B582C482AD82BE82B382A281420D0A000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 05:57:28.085,ReaderRequestController,"Send to reader with the command of screen number: 1C done   "
2025-05-15 05:57:28.086,TCP_PERIODIC,"Communicating to 192.168.254.48:51002 command 10 in Thread : Thread-5"
2025-05-15 05:57:28.086,LAQRA,"リクエスト書き込み開始"
2025-05-15 05:57:28.097,TCP_PERIODIC,"successfully communicated with /192.168.254.48:51002"
2025-05-15 05:57:28.347,LAQRA,"レスポンス読み込み開始"
2025-05-15 05:57:28.352,LAQRA,"Request finished in 287ms: Response{protocol=h2, code=200, message=, url=https://onboard.hiabt.click/dummy}"
2025-05-15 05:57:28.352,ReaderDoorRequestController,"Send dummy API done from address  192.168.254.47"
2025-05-15 05:57:28.447,LAQRA,"レスポンス読み込み開始"
2025-05-15 05:57:28.451,LAQRA,"Request finished in 381ms: Response{protocol=h2, code=200, message=, url=https://onboard.hiabt.click/dummy}"
2025-05-15 05:57:28.452,ReaderDoorRequestController,"Send dummy API done from address  192.168.254.48"
2025-05-15 05:57:34.169,ScreenControlManager,"外部入力1PIN：扉信号 is received with status false setting value: Hi"
2025-05-15 05:57:34.170,BrightnessController,"Got message from the Broadcast of Brightness Controller with message: CHANGE_BRIGHTNESS_BY_DOOR_SIGNAL"
2025-05-15 05:57:34.563,ReaderDoorRequestController,"request is ready to start with readerLocation: 1   doorStatus: 00"
2025-05-15 05:57:34.563,ReaderDoorRequestController,"request is ready to start with readerLocation: 0   doorStatus: 00"
2025-05-15 05:57:34.565,ReaderDoorRequestController,"Door Status is CLOSE"
2025-05-15 05:57:34.565,ReaderDoorRequestController,"Door Status is CLOSE"
2025-05-15 05:57:34.566,ReaderDoorRequestController,"Door Handler is running with delay 5s"
2025-05-15 05:57:34.566,ReaderDoorRequestController,"Door Handler is running with delay 5s"
2025-05-15 05:57:36.890,ABTControllerManager,"Main-Sub communicated via port 51102, cmd 32, data 0203"
2025-05-15 05:57:36.891,ABTControllerManager,"Main-Sub communicated via port 51102 command メイン制御部⇒サブ制御部 0x20h with 駒番号：2   運用モード：3   現在の運用モード：3   データ部：0203. Update UI and send command to サブ基盤 to save 駒番号"
2025-05-15 05:57:36.892,ROUTE_DATA,"setStopSequence(2) ->  ticket number: 23 sequence name: [0023]西観音町 next route: -1 route: 1032"
2025-05-15 05:57:36.897,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.47 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F1711FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 05:57:36.898,TCP_PERIODIC,"Communicating to 192.168.254.47:51002 command 10 in Thread : Thread-45"
2025-05-15 05:57:36.899,VehicleOperationData,"The user selected　運用モード設定　with 運用モード名称: ２タッチ・全リーダー兼用 and 車両システム№: 50"
2025-05-15 05:57:36.904,ThreadRecovery,"the total process time finished in 14ms"
2025-05-15 05:57:36.923,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.48 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F1711FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 05:57:36.929,TCP_PERIODIC,"successfully communicated with /192.168.254.47:51002"
2025-05-15 05:57:36.930,TCP_PERIODIC,"Communicating to 192.168.254.48:51002 command 10 in Thread : Thread-23"
2025-05-15 05:57:36.940,TCP_PERIODIC,"successfully communicated with /192.168.254.48:51002"
2025-05-15 05:57:39.431,ABTControllerManager,"Main-Sub communicated via port 51102, cmd 0, data 0101304100000000040802000000000000000000000000000000000000000000000000000100000000"
2025-05-15 05:57:39.438,ABTControllerManager,"Main-Sub communicated via port 51102 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：許可   ステータス：通常(Ready)   現在系統番号：1032   現在駒番号：2   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動完了   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：0101304100000000040802000000000000000000000000000000000000000000000000000100000000"
2025-05-15 05:57:39.438,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-15 05:57:39.439,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-15 05:57:39.440,ThreadRecovery,"the total process time finished in 18ms"
2025-05-15 05:57:39.567,PAYMENT,"Send request to show door close screen"
2025-05-15 05:57:39.568,PAYMENT,"Send request to show door close screen"
2025-05-15 05:57:39.571,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.48 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F17FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 05:57:39.572,TCP_PERIODIC,"Communicating to 192.168.254.48:51002 command 10 in Thread : Thread-49"
2025-05-15 05:57:39.572,ReaderRequestController,"Send to reader with the command of screen number: 1F done   "
2025-05-15 05:57:39.578,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.47 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F17FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 05:57:39.579,TCP_PERIODIC,"Communicating to 192.168.254.47:51002 command 10 in Thread : Thread-2"
2025-05-15 05:57:39.579,ReaderRequestController,"Send to reader with the command of screen number: 1F done   "
2025-05-15 05:57:39.584,TCP_PERIODIC,"successfully communicated with /192.168.254.48:51002"
2025-05-15 05:57:39.587,TCP_PERIODIC,"successfully communicated with /192.168.254.47:51002"
2025-05-15 05:57:39.626,ABTControllerManager,"Main-Sub communicated via port 51102, cmd 32, data 0303"
2025-05-15 05:57:39.627,ABTControllerManager,"Main-Sub communicated via port 51102 command メイン制御部⇒サブ制御部 0x20h with 駒番号：3   運用モード：3   現在の運用モード：3   データ部：0303. Update UI and send command to サブ基盤 to save 駒番号"
2025-05-15 05:57:39.628,ROUTE_DATA,"setStopSequence(3) ->  ticket number: 24 sequence name: [0024]観音町 next route: -1 route: 1032"
2025-05-15 05:57:39.633,VehicleOperationData,"The user selected　運用モード設定　with 運用モード名称: ２タッチ・全リーダー兼用 and 車両システム№: 50"
2025-05-15 05:57:39.634,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.47 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F1812FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 05:57:39.635,TCP_PERIODIC,"Communicating to 192.168.254.47:51002 command 10 in Thread : Thread-49"
2025-05-15 05:57:39.637,ThreadRecovery,"the total process time finished in 13ms"
2025-05-15 05:57:39.639,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.48 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F1812FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 05:57:39.640,TCP_PERIODIC,"Communicating to 192.168.254.48:51002 command 10 in Thread : Thread-25"
2025-05-15 05:57:39.645,TCP_PERIODIC,"successfully communicated with /192.168.254.47:51002"
2025-05-15 05:57:39.648,TCP_PERIODIC,"successfully communicated with /192.168.254.48:51002"
2025-05-15 05:57:42.062,ABTControllerManager,"Main-Sub communicated via port 51102, cmd 0, data 0101304100000000040803000000000000000000000000000000000000000000000000000100000000"
2025-05-15 05:57:42.068,ABTControllerManager,"Main-Sub communicated via port 51102 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：許可   ステータス：通常(Ready)   現在系統番号：1032   現在駒番号：3   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動完了   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：0101304100000000040803000000000000000000000000000000000000000000000000000100000000"
2025-05-15 05:57:42.069,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-15 05:57:42.069,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-15 05:57:42.070,ThreadRecovery,"the total process time finished in 19ms"
2025-05-15 05:57:42.289,ScreenControlManager,"外部入力3PIN：運転台信号 is received with status false"
2025-05-15 05:57:42.289,BrightnessController,"Got message from the Broadcast of Brightness Controller with message: CHANGE_BRIGHTNESS_BY_CAB_STATE_SIGNAL"
2025-05-15 05:57:42.293,BrightnessController,"Window of app will set FLAG_NOT_TOUCHABLE flag. Disable/Block Touch in Screen ...."
2025-05-15 05:57:42.294,BrightnessController,"禁止画面 will be shown ...."
2025-05-15 05:57:55.587,ABTControllerManager,"Main-Sub communicated via port 51102, cmd 32, data 0403"
2025-05-15 05:57:55.588,ABTControllerManager,"Main-Sub communicated via port 51102 command メイン制御部⇒サブ制御部 0x20h with 駒番号：4   運用モード：3   現在の運用モード：3   データ部：0403. Update UI and send command to サブ基盤 to save 駒番号"
2025-05-15 05:57:55.588,ROUTE_DATA,"setStopSequence(4) ->  ticket number: 25 sequence name: [0025]天満町 next route: -1 route: 1032"
2025-05-15 05:57:55.593,VehicleOperationData,"The user selected　運用モード設定　with 運用モード名称: ２タッチ・全リーダー兼用 and 車両システム№: 50"
2025-05-15 05:57:55.594,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.47 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F1913FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 05:57:55.594,TCP_PERIODIC,"Communicating to 192.168.254.47:51002 command 10 in Thread : Thread-40"
