2025-05-15 04:45:30.146,PAYMENT,"Send request to show door close screen"
2025-05-16 05:40:21.661,TCP_PERIODIC,"successfully communicated with /192.168.254.47:51002"
2025-05-16 05:40:21.662,TCP_PERIODIC,"successfully communicated with /192.168.254.48:51002"
2025-05-16 05:40:21.662,UPDATE_PROCEDURE,"reader 3 started, ip = 192.168.254.47, requesting reader version..."
2025-05-16 05:40:21.663,UPDATE_PROCEDURE,"requesting reader 3 app version, ip = 192.168.254.47"
2025-05-16 05:40:21.672,TCP_PERIODIC,"successfully communicated with /192.168.254.48:51002"
2025-05-16 05:40:21.674,UPDATE_PROCEDURE,"reader 4 status changed CHECKING -> COPYING, started an update"
2025-05-16 05:40:22.237,TCP_PERIODIC,"Receive command error, 0 <- 192.168.254.47"
2025-05-16 05:40:22.241,Thread,"updating reader 3 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-16 05:40:22.655,Thread,"updating reader 4 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-16 05:40:23.224,UPDATE_PROCEDURE,"reader 4 reporting in, mode IPL status UPDATE_FINISHED"
2025-05-16 05:40:23.225,UPDATE_PROCEDURE,"reader 4 status changed COPYING -> DONE, update complete, starting..."
2025-05-16 05:40:23.226,UPDATE_PROCEDURE,"starting reader 4 ip = 192.168.254.48"
2025-05-16 05:40:23.228,TCP_PERIODIC,"Communicating to 192.168.254.48:51002 command 92 in Thread : Thread-49"
2025-05-16 05:40:23.236,TCP_PERIODIC,"successfully communicated with /192.168.254.48:51002"
2025-05-16 05:40:23.237,UPDATE_PROCEDURE,"reader 4 started, ip = 192.168.254.48, requesting reader version..."
2025-05-16 05:40:23.238,UPDATE_PROCEDURE,"requesting reader 4 app version, ip = 192.168.254.48"
2025-05-16 05:40:23.242,Thread,"updating reader 3 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-16 05:40:23.656,Thread,"updating reader 4 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-16 05:40:23.734,TCP_PERIODIC,"Receive command error, 0 <- 192.168.254.48"
2025-05-16 05:40:24.243,Thread,"updating reader 3 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-16 05:40:24.658,Thread,"updating reader 4 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-16 05:40:25.245,Thread,"updating reader 3 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-16 05:40:25.630,TCP_PERIODIC,"Preparing openned 192.168.254.47:51002"
2025-05-16 05:40:25.634,TCP_PERIODIC,"Openned socket /192.168.254.47:51002"
2025-05-16 05:40:25.649,UPDATE_PROCEDURE,"reader 3 reporting in status 00, but mode is APL, treat this as a successful update, status changed DONE -> MAYBE_SKIP, update complete,　remove EC907x-0x if exists, starting..."
2025-05-16 05:40:25.650,UPDATE_PROCEDURE,"reader 3 started, ip = 192.168.254.47, requesting reader version..."
2025-05-16 05:40:25.651,UPDATE_PROCEDURE,"requesting reader 3 app version, ip = 192.168.254.47"
2025-05-16 05:40:25.659,Thread,"updating reader 4 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-16 05:40:26.140,TCP_IMPL,"Server Socket opened for 192.168.254.47:52004"
2025-05-16 05:40:26.249,Thread,"updating reader 3 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-16 05:40:26.660,Thread,"updating reader 4 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-16 05:40:27.131,TCP_PERIODIC,"Preparing openned 192.168.254.48:51002"
2025-05-16 05:40:27.136,TCP_PERIODIC,"Openned socket /192.168.254.48:51002"
2025-05-16 05:40:27.148,UPDATE_PROCEDURE,"reader 4 reporting in status 00, but mode is APL, treat this as a successful update, status changed DONE -> MAYBE_SKIP, update complete,　remove EC907x-0x if exists, starting..."
2025-05-16 05:40:27.149,UPDATE_PROCEDURE,"reader 4 started, ip = 192.168.254.48, requesting reader version..."
2025-05-16 05:40:27.149,UPDATE_PROCEDURE,"requesting reader 4 app version, ip = 192.168.254.48"
2025-05-16 05:40:27.251,Thread,"updating reader 3 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-16 05:40:27.634,TCP_IMPL,"Server Socket opened for 192.168.254.48:52005"
2025-05-16 05:40:27.661,Thread,"updating reader 4 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-16 05:40:27.665,UPDATE_PROCEDURE,"reader 3 ip = 192.168.254.47 trying to get version 1/5"
2025-05-16 05:40:27.666,TCP_PERIODIC,"Communicating to 192.168.254.47:51002 command 90 in Thread : Thread-29"
2025-05-16 05:40:27.676,TCP_PERIODIC,"successfully communicated with /192.168.254.47:51002"
2025-05-16 05:40:27.678,UPDATE_PROCEDURE,"reader 3, ip = 192.168.254.47, IPL/APL/Display/Sound version = fe8512/fe8619/fe8713/fe8813"
2025-05-16 05:40:27.679,UPDATE_PROCEDURE,"deploy status = [SKIPPED, SKIPPED, SKIPPED, DONE, DONE]version check status = [SKIPPED, SKIPPED, SKIPPED, DONE, WORKING]"
2025-05-16 05:40:28.252,Thread,"updating reader 3 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-16 05:40:28.662,Thread,"updating reader 4 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-16 05:40:29.240,UPDATE_PROCEDURE,"reader 4 ip = 192.168.254.48 trying to get version 1/5"
2025-05-16 05:40:29.241,TCP_PERIODIC,"Communicating to 192.168.254.48:51002 command 90 in Thread : Thread-8"
2025-05-16 05:40:29.253,Thread,"updating reader 3 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-16 05:40:29.260,TCP_PERIODIC,"successfully communicated with /192.168.254.48:51002"
2025-05-16 05:40:29.261,UPDATE_PROCEDURE,"reader 4, ip = 192.168.254.48, IPL/APL/Display/Sound version = fe8512/fe8619/fe8713/fe8813"
2025-05-16 05:40:29.262,UPDATE_PROCEDURE,"update reader app finished, deploy status = [SKIPPED, SKIPPED, SKIPPED, DONE, DONE]version check status = [SKIPPED, SKIPPED, SKIPPED, DONE, DONE]"
2025-05-16 05:40:29.270,UPDATE_PROCEDURE,"remove EC907x-0x from reader 3 at 192.168.254.47"
2025-05-16 05:40:29.271,UPDATE_PROCEDURE,"remove EC907x-0x from reader 4 at 192.168.254.48"
2025-05-16 05:40:29.272,UPDATE_PROCEDURE,"Task UpdateReaderApp finished with result DONE"
2025-05-16 05:40:29.273,UPDATE_PROCEDURE,"Task UpdateSubboardApp is starting..."
2025-05-16 05:40:29.274,UPDATE_PROCEDURE,"Performing onStarted event for UpdateSubboardApp..."
2025-05-16 05:40:29.274,UPDATE_PROCEDURE,"Start UpdateSubboardApp using thread pool 1/30"
2025-05-16 05:40:29.275,UPDATE_PROCEDURE,"openning serial connection with subboard..."
2025-05-16 05:40:29.276,UPDATE_PROCEDURE,"openning new serial connection..."
2025-05-16 05:40:29.334,UPDATE_PROCEDURE,"shouldUpdate(FE8917,/log/Server/download/app/11/LIVUSub/version.txt) ... "
2025-05-16 05:40:29.337,UPDATE_PROCEDURE,"compare current version (fe8917) vs available version (fe8917)"
2025-05-16 05:40:29.337,UPDATE_PROCEDURE,"subboard doesn't need update"
2025-05-16 05:40:29.348,UPDATE_PROCEDURE,"get program mode return IPL"
2025-05-16 05:40:29.349,UPDATE_PROCEDURE,"try switching to APL, attempt 1"
2025-05-16 05:40:30.395,ABTControllerManager,"Main-Sub communicated via port 51102, cmd 0, data 0101304100000000040810000000000000000000000000000000000000000000000000000100000000"
2025-05-16 05:40:30.400,ABTControllerManager,"Main-Sub communicated via port 51102 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：許可   ステータス：通常(Ready)   現在系統番号：1032   現在駒番号：16   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動完了   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：0101304100000000040810000000000000000000000000000000000000000000000000000100000000"
2025-05-16 05:40:30.400,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-16 05:40:30.401,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-16 05:40:30.402,ErrorManager,"データベースに 【EC9999-0】 がクリアされた"
2025-05-16 05:40:30.404,ThreadRecovery,"the total process time finished in 12ms"
2025-05-16 05:40:30.496,UPDATE_PROCEDURE,"get program mode return APL"
2025-05-16 05:40:30.512,UPDATE_PROCEDURE,"sub_board time, success = true"
2025-05-16 05:40:30.563,UPDATE_PROCEDURE,"subboard version (comspec/housou/IPL/APL) = 1//CD8010/FE8917"
2025-05-16 05:40:30.579,UPDATE_PROCEDURE,"Task  finished with result DONE"
2025-05-16 05:40:30.581,UPDATE_PROCEDURE,"Task CheckInternet is starting..."
2025-05-16 05:40:30.581,UPDATE_PROCEDURE,"Performing onStarted event for CheckInternet..."
2025-05-16 05:40:30.581,UPDATE_PROCEDURE,"Task UpdateSubboardApp finished with result SKIPPED"
2025-05-16 05:40:30.582,UPDATE_PROCEDURE,"Start CheckInternet using thread pool 2/30"
2025-05-16 05:40:30.686,LAQRA,"Requesting https://onboard.hiabt.click/dummy"
2025-05-16 05:40:30.782,LAQRA,"接続開始"
2025-05-16 05:40:31.041,LAQRA,"リクエスト書き込み開始"
2025-05-16 05:40:31.183,LAQRA,"レスポンス読み込み開始"
2025-05-16 05:40:31.191,LAQRA,"Request finished in 495ms: Response{protocol=h2, code=200, message=, url=https://onboard.hiabt.click/dummy}"
2025-05-16 05:40:31.192,UPDATE_PROCEDURE,"Task CheckInternet finished with result DONE"
2025-05-16 05:40:31.193,UPDATE_PROCEDURE,"Task DownloadAppList is starting..."
2025-05-16 05:40:31.194,UPDATE_PROCEDURE,"Performing onStarted event for DownloadAppList..."
2025-05-16 05:40:31.194,UPDATE_PROCEDURE,"Start DownloadAppList using thread pool 1/30"
2025-05-16 05:40:31.195,UPDATE_PROCEDURE,"getting app version list..."
2025-05-16 05:40:31.199,UPDATE_PROCEDURE,"sending app version list request..."
2025-05-16 05:40:31.203,LAQRA,"Requesting https://onboard.hiabt.click/api/v1/aplver with {_apiId_:_BWBA500N_,_businessType_:_00_,_requestId_:_0_,_vehicleInfo_:{_machineId_:_01156002_,_corporateCode_:_0101_,_officeCode_:_0042_,_machineCode_:_10_,_vehicleNumber_:_01156_},_applicationVerList_:[{_id_:_11_,_version_:_20250127_001_},{_id_:_12_,_version_:_20250127_001_},{_id_:_13_,_version_:_20250127_001_},{_id_:_14_,_version_:_20250127_001_},{_id_:_15_,_version_:_20250127_001_}]}"
2025-05-16 05:40:31.214,LAQRA,"リクエスト書き込み開始"
2025-05-16 05:40:31.423,LAQRA,"レスポンス読み込み開始"
2025-05-16 05:40:31.427,AccessTokenInterceptor,"Requesting https://hiabt-prd-onboard.auth.ap-northeast-1.amazoncognito.com/oauth2/token with grant_type=client_credentials&client_id: 01156002"
2025-05-16 05:40:32.087,AccessTokenInterceptor,"new token: eyJraWQiOiJEUDU0M1lySG9CbjZUVFl4cGJVc0hCcDJ2cVpoWkFMXC8yWVZnUWhwa0xrRT0iLCJhbGciOiJSUzI1NiJ9.eyJzdWIiOiIzbmNyZm4xajk3dDNja2NrdWhnbzgwdGxvZSIsInRva2VuX3VzZSI6ImFjY2VzcyIsInNjb3BlIjoicHJkb25ib2FyZFwvcHJkb25ib2FyZCIsImF1dGhfdGltZSI6MTc0NzM0MTYzNSwiaXNzIjoiaHR0cHM6XC9cL2NvZ25pdG8taWRwLmFwLW5vcnRoZWFzdC0xLmFtYXpvbmF3cy5jb21cL2FwLW5vcnRoZWFzdC0xX2VyTFhDbEVTZSIsImV4cCI6MTc0NzQyODAzNSwiaWF0IjoxNzQ3MzQxNjM1LCJ2ZXJzaW9uIjoyLCJqdGkiOiI1NDBlZGQzYS1iMGNmLTRmNDMtOWZjMS1hMDU2MTc3ZDFkYTYiLCJjbGllbnRfaWQiOiIzbmNyZm4xajk3dDNja2NrdWhnbzgwdGxvZSJ9.VR5ABG4wZAywDDb7cyY4iJvxM3TtEX5d3XDiAQlyvEUH9bh6b6AoprVpheq-c-AQ9FDahgU34joMjakv2fAnm_w42SqTg1ngkHuQvKylfW9CBaRCyE3egjTV33rBCx8JjSS-VqV3GVGkKChlKAZY9sF32MrOKZKm2NLcUs-BTa2DSI92puQ3ZA1s3bKfwJ_Dzv9UFIpVDfKudRXm65VRP3Sc9w4Ba5z5KifUrQ7eV1vzG3eFpuFlRS5uzMT4Gl3mDaDGhk4LQCE2eMXWBJWPINlqEW_3VTrmDMjav6sWdIkxIzclqbMlnyXOGSf3TnZS24T4DRM-3yv6JnqSYDMY5g"
2025-05-16 05:40:32.122,LAQRA,"リクエスト書き込み開始"
2025-05-16 05:40:32.274,LAQRA,"レスポンス読み込み開始"
2025-05-16 05:40:32.277,LAQRA,"Request finished in 1074ms: Response{protocol=h2, code=200, message=, url=https://onboard.hiabt.click/api/v1/aplver}"
2025-05-16 05:40:32.279,LAQRA,"Received {_resultCode_:_0000_,_resultDetailCode_:_9200_,_outputApplicationVerList_:[]}"
2025-05-16 05:40:32.280,UPDATE_PROCEDURE,"Task DownloadAppList finished with result DONE"
2025-05-16 05:40:32.281,UPDATE_PROCEDURE,"Task DownloadMasterList is starting..."
2025-05-16 05:40:32.281,UPDATE_PROCEDURE,"Performing onStarted event for DownloadMasterList..."
2025-05-16 05:40:32.282,UPDATE_PROCEDURE,"Start DownloadMasterList using thread pool 2/30"
2025-05-16 05:40:32.282,UPDATE_PROCEDURE,"getting master version list..."
2025-05-16 05:40:32.287,LAQRA,"Requesting https://onboard.hiabt.click/api/v1/masterver with {_apiId_:_BWBA400N_,_businessType_:_00_,_requestId_:_0_,_vehicleInfo_:{_machineId_:_01156002_,_corporateCode_:_0101_,_officeCode_:_0042_,_machineCode_:_10_,_vehicleNumber_:_01156_},_masterVerList_:[{_id_:_01_,_version_:_20240823_001_},{_id_:_02_,_version_:_20240823_001_},{_id_:_03_,_version_:_20250330_001_},{_id_:_04_,_version_:_20250127_001_},{_id_:_05_,_version_:_20240823_001_}]}"
2025-05-16 05:40:32.301,LAQRA,"リクエスト書き込み開始"
2025-05-16 05:40:32.447,LAQRA,"レスポンス読み込み開始"
2025-05-16 05:40:32.450,LAQRA,"Request finished in 159ms: Response{protocol=h2, code=200, message=, url=https://onboard.hiabt.click/api/v1/masterver}"
2025-05-16 05:40:32.451,LAQRA,"Requested https://onboard.hiabt.click/api/v1/masterver returned {_resultCode_:_0000_,_resultDetailCode_:_9100_,_outputMasterVerList_:[]}"
2025-05-16 05:40:32.452,UPDATE_PROCEDURE,"write version meta data to files with result: DONE"
2025-05-16 05:40:32.454,MasterPackageRepository,"Found valid master package name: 01_0101_20240823_001, current package name is 01_0101_20240823_001"
2025-05-16 05:40:32.455,MasterPackageRepository,"Found valid master package name: 02_0101_20240823_001, current package name is 02_0101_20240823_001"
2025-05-16 05:40:32.455,MasterPackageRepository,"Found valid master package name: 03_0101_20250330_001, current package name is 03_0101_20250330_001"
2025-05-16 05:40:32.456,MasterPackageRepository,"Found valid master package name: 04_0101_20250127_001, current package name is 04_0101_20250127_001"
2025-05-16 05:40:32.456,MasterPackageRepository,"Found valid master package name: 05_0101_20240823_001, current package name is 05_0101_20240823_001"
2025-05-16 05:40:32.460,SoftwarePackageRepository,"Found valid software package name: 11_0101_20250127_001, current package name is 11_0101_20250127_001"
2025-05-16 05:40:32.461,SoftwarePackageRepository,"Found valid software package name: 12_0101_20250127_001, current package name is 12_0101_20250127_001"
2025-05-16 05:40:32.462,SoftwarePackageRepository,"Found valid software package name: 13_0101_20250127_001, current package name is 13_0101_20250127_001"
2025-05-16 05:40:32.462,SoftwarePackageRepository,"Found valid software package name: 14_0101_20250127_001, current package name is 14_0101_20250127_001"
2025-05-16 05:40:32.463,SoftwarePackageRepository,"Found valid software package name: 15_0101_20250127_001, current package name is 15_0101_20250127_001"
2025-05-16 05:40:32.468,UPDATE_PROCEDURE,"Task SyncTime is starting..."
2025-05-16 05:40:32.469,UPDATE_PROCEDURE,"Performing onStarted event for SyncTime..."
2025-05-16 05:40:32.469,UPDATE_PROCEDURE,"Start SyncTime using thread pool 1/30"
2025-05-16 05:40:32.470,UPDATE_PROCEDURE,"Task RecoverReader is starting..."
2025-05-16 05:40:32.470,UPDATE_PROCEDURE,"Performing onStarted event for RecoverReader..."
2025-05-16 05:40:32.471,UPDATE_PROCEDURE,"Start RecoverReader using thread pool 2/30"
2025-05-16 05:40:32.472,UPDATE_PROCEDURE,"getUpdateFiles:  DONE"
2025-05-16 05:40:32.472,UPDATE_PROCEDURE,"controllerApp:  SKIPPED"
2025-05-16 05:40:32.473,UPDATE_PROCEDURE,"subboardApp:  SKIPPED"
2025-05-16 05:40:32.474,UPDATE_PROCEDURE,"readerApp:  DONE"
2025-05-16 05:40:32.474,UPDATE_PROCEDURE,"checkInternet:  DONE"
2025-05-16 05:40:32.475,UPDATE_PROCEDURE,"reportDownloadedApp:  DONE"
2025-05-16 05:40:32.475,UPDATE_PROCEDURE,"reportDownloadedMaster:  DONE"
2025-05-16 05:40:32.475,LAQRA,"Requesting https://onboard.hiabt.click/api/v1/geturl with {_apiId_:_BWBA600N_,_businessType_:_00_,_requestId_:_0_,_vehicleInfo_:{_machineId_:_01156002_,_corporateCode_:_0101_,_officeCode_:_0042_,_machineCode_:_10_,_vehicleNumber_:_01156_}}"
2025-05-16 05:40:32.479,UPDATE_PROCEDURE,"system update check finished in 56549ms"
2025-05-16 05:40:32.482,UPDATE_PROCEDURE,"Task DownloadMasterList finished with result DONE"
2025-05-16 05:40:32.482,UPDATE_PROCEDURE,"Success. No Retry, clear error ERROR_SUB_CONTROLLER_1_OVER_RETRY"
2025-05-16 05:40:32.483,FRAMManager,"FRAMから必要な情報を取得している。"
2025-05-16 05:40:32.489,LAQRA,"リクエスト書き込み開始"
2025-05-16 05:40:32.511,ROUTE_DATA,"setStopSequence(16) ->  ticket number: 53 sequence name: [0053]日赤病院前 next route: -1 route: 1032"
2025-05-16 05:40:32.513,FRAMManager,"FRAMから系統・駒番号固定取得が完了しました。系統・駒番号固定:　false"
2025-05-16 05:40:32.516,FRAMManager,"FRAMから必要な情報取得が完了しました。"
2025-05-16 05:40:32.521,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.47 Reader Screen Number: 1C	data　section: 0101000000000000000000000000001C1C3535FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF0000000251528352815B836882F082A982B482B582C482AD82BE82B382A281420D0A000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-16 05:40:32.522,TCP_PERIODIC,"Communicating to 192.168.254.47:51002 command 10 in Thread : Thread-34"
2025-05-16 05:40:32.527,ReaderDoorRequestController,"request is ready to start with readerLocation: 0   doorStatus: 00"
2025-05-16 05:40:32.527,ReaderDoorRequestController,"Door Status is CLOSE"
2025-05-16 05:40:32.528,ReaderDoorRequestController,"Door Handler is running with delay 5s"
2025-05-16 05:40:32.530,LAQRA,"Process App Status: ACTIVE"
2025-05-16 05:40:32.533,ReaderDoorRequestController,"request is ready to start with readerLocation: 1   doorStatus: 00"
2025-05-16 05:40:32.533,ReaderDoorRequestController,"Door Status is CLOSE"
2025-05-16 05:40:32.535,ReaderDoorRequestController,"Door Handler is running with delay 5s"
2025-05-16 05:40:32.536,UPDATE_PROCEDURE,"Task UpdateProcedure finished with result DONE"
2025-05-16 05:40:32.537,TCP_PERIODIC,"successfully communicated with /192.168.254.47:51002"
2025-05-16 05:40:32.539,BrightnessController,"Got message from the Broadcast of Brightness Controller with message: CHANGE_BRIGHTNESS_BY_CAB_STATE_SIGNAL"
2025-05-16 05:40:32.540,BrightnessController,"Window of app will set FLAG_NOT_TOUCHABLE flag. Disable/Block Touch in Screen ...."
2025-05-16 05:40:32.545,BrightnessController,"禁止画面 will be shown ...."
2025-05-16 05:40:32.548,BrightnessController,"Got message from the Broadcast of Brightness Controller with message: CHANGE_BRIGHTNESS_BY_DOOR_SIGNAL"
2025-05-16 05:40:32.550,SubBoardPollingThread,"Start sub-board polling thread"
2025-05-16 05:40:32.559,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.48 Reader Screen Number: 1C	data　section: 0101000000000000000000000000001C1C3535FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF0000000251528352815B836882F082A982B482B582C482AD82BE82B382A281420D0A000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-16 05:40:32.562,TCP_PERIODIC,"Communicating to 192.168.254.48:51002 command 10 in Thread : Thread-34"
2025-05-16 05:40:32.568,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.47 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F3523FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-16 05:40:32.571,TCP_PERIODIC,"Communicating to 192.168.254.47:51002 command 10 in Thread : Thread-9"
2025-05-16 05:40:32.579,TCP_PERIODIC,"successfully communicated with /192.168.254.48:51002"
2025-05-16 05:40:32.585,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.48 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F3523FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-16 05:40:32.586,TCP_PERIODIC,"Communicating to 192.168.254.48:51002 command 10 in Thread : Thread-9"
2025-05-16 05:40:32.590,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.47 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F35FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-16 05:40:32.591,TCP_PERIODIC,"Communicating to 192.168.254.47:51002 command 10 in Thread : Thread-35"
2025-05-16 05:40:32.595,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.48 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F35FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-16 05:40:32.597,TCP_PERIODIC,"Communicating to 192.168.254.48:51002 command 10 in Thread : Thread-35"
2025-05-16 05:40:32.614,TCP_PERIODIC,"successfully communicated with /192.168.254.47:51002"
2025-05-16 05:40:32.633,SYNC_TIME,"Time from time.aws.com: Fri May 16 05:40:35 GMT+09:00 2025"
2025-05-16 05:40:35.604,ABTControllerManager,"Main-Sub communicated via port 51102, cmd 0, data 0101304100000000040810000000000000000000000000000000000000000000000000000100000000"
2025-05-16 05:40:35.622,UPDATE_PROCEDURE,"Task SyncTime finished with result DONE"
2025-05-16 05:40:35.624,ABTControllerManager,"Main-Sub communicated via port 51102 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：許可   ステータス：通常(Ready)   現在系統番号：1032   現在駒番号：16   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動完了   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：0101304100000000040810000000000000000000000000000000000000000000000000000100000000"
2025-05-16 05:40:35.632,LAQRA,"レスポンス読み込み開始"
2025-05-16 05:40:35.625,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-16 05:40:35.640,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-16 05:40:35.640,ScreenControlManager,"外部入力1PIN：扉信号 is received with status false setting value: Hi"
2025-05-16 05:40:35.642,ThreadRecovery,"the total process time finished in 3021ms"
2025-05-16 05:40:35.649,TCP_PERIODIC,"successfully communicated with /192.168.254.47:51002"
2025-05-16 05:40:35.656,TCP_PERIODIC,"successfully communicated with /192.168.254.48:51002"
2025-05-16 05:40:35.659,LAQRA,"Request finished in 3183ms: Response{protocol=h2, code=200, message=, url=https://onboard.hiabt.click/api/v1/geturl}"
2025-05-16 05:40:35.668,LAQRA,"Received {_resultCode_:_0000_,_resultDetailCode_:_9300_,_uploadUrl_:{_uploadUrl_:_https://prd-s3-hiabt-onboard-file-share.s3.ap-northeast-1.amazonaws.com/0101/0042/01156/log_20250516_054035_01156_002.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20250515T204035Z&X-Amz-SignedHeaders=content-type%3Bhost&X-Amz-Expires=3600&X-Amz-Credential=AKIAX3NXKWZ6EILAYREU%2F20250515%2Fap-northeast-1%2Fs3%2Faws4_request&X-Amz-Signature=10dfc59ddd31dd23498be58335bf647d7971711108dc1f42842834201ca19de5_}}"
2025-05-16 05:40:35.680,LAQRA,"resultCode: 0000,resultDetailCode: 9300,url: https://prd-s3-hiabt-onboard-file-share.s3.ap-northeast-1.amazonaws.com/0101/0042/01156/log_20250516_054035_01156_002.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20250515T204035Z&X-Amz-SignedHeaders=content-type%3Bhost&X-Amz-Expires=3600&X-Amz-Credential=AKIAX3NXKWZ6EILAYREU%2F20250515%2Fap-northeast-1%2Fs3%2Faws4_request&X-Amz-Signature=10dfc59ddd31dd23498be58335bf647d7971711108dc1f42842834201ca19de5,"
