2025-05-27 05:05:09.404,LAQRA,"Process App Status: ACTIVE"
2025-05-27 05:05:09.411,BrightnessController,"Got message from the Broadcast of Brightness Controller with message: CHANGE_BRIGHTNESS_BY_DOOR_SIGNAL"
2025-05-27 05:05:09.412,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.54 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F00FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:05:09.414,TCP_PERIODIC,"Communicating to 192.168.254.54:51002 command 10 in Thread : Thread-3"
2025-05-27 05:05:09.429,TCP_PERIODIC,"successfully communicated with /192.168.254.54:51002"
2025-05-27 05:05:14.408,PAYMENT,"Send request to show door close screen"
2025-05-27 05:05:14.410,PAYMENT,"Send request to show door close screen"
2025-05-27 05:05:14.414,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.53 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F00FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:05:14.415,TCP_PERIODIC,"Communicating to 192.168.254.53:51002 command 10 in Thread : Thread-23"
2025-05-27 05:05:14.415,ReaderRequestController,"Send to reader with the command of screen number: 1F done   "
2025-05-27 05:05:14.422,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.54 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F00FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:05:14.425,TCP_PERIODIC,"successfully communicated with /192.168.254.53:51002"
2025-05-27 05:05:14.430,ReaderRequestController,"Send to reader with the command of screen number: 1F done   "
2025-05-27 05:05:14.430,TCP_PERIODIC,"Communicating to 192.168.254.54:51002 command 10 in Thread : Thread-12"
2025-05-27 05:05:14.444,TCP_PERIODIC,"successfully communicated with /192.168.254.54:51002"
2025-05-27 05:05:15.462,CONNECT_SERVER_SUB,"Server is waiting for handshaking with client at port 51104"
2025-05-27 05:05:29.142,CONNECT_SERVER_SUB,"Server is having error due to timeout java.net.SocketTimeoutException: Poll timed out port 51104"
2025-05-27 05:05:30.976,ABTControllerManager,"Main-Sub communicated via port 51104, cmd 16, data 30420000000001F4"
2025-05-27 05:05:30.978,ABTControllerManager,"Main-Sub communicated via port 51104 command from Main Controller  メイン制御部⇒サブ制御部 0x10h with 系統番号： 500 データ部：30420000000001F4"
2025-05-27 05:05:30.981,FirstDateCreator,"receivedTime is set at : 5:5:30"
2025-05-27 05:05:30.987,ABTControllerManager,"系統番号:  500 exists in master. Update UI and send command to サブ基盤 to save 系統番号"
2025-05-27 05:05:30.989,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.53 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F0000FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:05:30.990,ThreadRecovery,"the total process time finished in 16ms"
2025-05-27 05:05:30.990,TCP_PERIODIC,"Communicating to 192.168.254.53:51002 command 10 in Thread : Thread-38"
2025-05-27 05:05:30.999,TCP_PERIODIC,"successfully communicated with /192.168.254.53:51002"
2025-05-27 05:05:31.000,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.54 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F0000FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:05:31.000,TCP_PERIODIC,"Communicating to 192.168.254.54:51002 command 10 in Thread : Thread-10"
2025-05-27 05:05:31.008,TCP_PERIODIC,"successfully communicated with /192.168.254.54:51002"
2025-05-27 05:05:33.511,ABTControllerManager,"Main-Sub communicated via port 51104, cmd 0, data 010130410000000001F400000000000000000000000000000000000000000000000000000100000000"
2025-05-27 05:05:33.515,ABTControllerManager,"Main-Sub communicated via port 51104 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：許可   ステータス：通常(Ready)   現在系統番号：500   現在駒番号：0   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動完了   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：010130410000000001F400000000000000000000000000000000000000000000000000000100000000"
2025-05-27 05:05:33.516,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-27 05:05:33.516,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-27 05:05:33.518,ThreadRecovery,"the total process time finished in 12ms"
2025-05-27 05:05:43.339,ABTControllerManager,"Main-Sub communicated via port 51104, cmd 0, data 010130410000000001F400000000000000000000000000000000000000000000000000010100000000"
2025-05-27 05:05:43.348,ABTControllerManager,"Main-Sub communicated via port 51104 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：許可   ステータス：通常(Ready)   現在系統番号：500   現在駒番号：0   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：異常   起動状態通知: 起動完了   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：010130410000000001F400000000000000000000000000000000000000000000000000010100000000"
2025-05-27 05:05:43.349,ErrorManager,"データベースに 【EC9021-0】 が保存された"
2025-05-27 05:05:43.353,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-27 05:05:43.354,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-27 05:05:43.355,ThreadRecovery,"the total process time finished in 24ms"
2025-05-27 05:05:43.827,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.53 Reader Screen Number: 13	data　section: 0000000000000000000000000000001313FFFFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000FF0D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:05:43.829,TCP_PERIODIC,"Communicating to 192.168.254.53:51002 command 10 in Thread : Thread-26"
2025-05-27 05:05:43.835,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.54 Reader Screen Number: 13	data　section: 0000000000000000000000000000001313FFFFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000FF0D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:05:43.837,TCP_PERIODIC,"Communicating to 192.168.254.54:51002 command 10 in Thread : Thread-7"
2025-05-27 05:05:43.844,TCP_PERIODIC,"successfully communicated with /192.168.254.53:51002"
2025-05-27 05:05:43.847,TCP_PERIODIC,"successfully communicated with /192.168.254.54:51002"
2025-05-27 05:05:49.604,CONNECT_SERVER_SUB,"Server is waiting for handshaking with client at port 51104"
2025-05-27 05:06:03.987,CONNECT_SERVER_SUB,"Server is having error due to timeout java.net.SocketTimeoutException: Poll timed out port 51104"
2025-05-27 05:06:21.827,CONNECT_SERVER_SUB,"Server is waiting for handshaking with client at port 51104"
2025-05-27 05:06:33.746,ABTControllerManager,"Main-Sub communicated via port 51104, cmd 0, data 010130410000000001F400000000000000000000000000000000000000000000000000000100000000"
2025-05-27 05:06:33.750,ABTControllerManager,"Main-Sub communicated via port 51104 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：許可   ステータス：通常(Ready)   現在系統番号：500   現在駒番号：0   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動完了   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：010130410000000001F400000000000000000000000000000000000000000000000000000100000000"
2025-05-27 05:06:33.751,ErrorManager,"データベースに 【EC9021-0】 がクリアされた"
2025-05-27 05:06:33.753,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-27 05:06:33.753,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-27 05:06:33.754,ThreadRecovery,"the total process time finished in 12ms"
2025-05-27 05:06:51.671,CONNECT_SERVER_SUB,"Server is having error due to timeout java.net.SocketTimeoutException: Poll timed out port 51104"
2025-05-27 05:07:53.936,LAQRA,"App is starting..."
2025-05-27 05:07:54.524,ErrorDatabase,"The database file has been created"
2025-05-27 05:07:55.614,LAQRA,"(Android Activity LifeCycle) App is onResume"
2025-05-27 05:07:58.102,UPDATE_PROCEDURE,"destroy Instance of UpdateProcedure"
2025-05-27 05:07:58.122,UPDATE_PROCEDURE,"Task UpdateProcedure is starting..."
2025-05-27 05:07:58.123,UPDATE_PROCEDURE,"Performing onStarted event for UpdateProcedure..."
2025-05-27 05:07:58.736,UPDATE_PROCEDURE,"Start UpdateProcedure using thread pool 0/30"
2025-05-27 05:07:58.753,UPDATE_PROCEDURE,"Task ContinueOngoingUpdate is starting..."
2025-05-27 05:07:58.754,UPDATE_PROCEDURE,"Performing onStarted event for ContinueOngoingUpdate..."
2025-05-27 05:07:58.759,UPDATE_PROCEDURE,"Start ContinueOngoingUpdate using thread pool 1/30"
2025-05-27 05:07:58.765,UPDATE_PROCEDURE,"Fetch system update status, got NONE"
2025-05-27 05:07:58.769,UPDATE_PROCEDURE,"Task ContinueOngoingUpdate finished with result SKIPPED"
2025-05-27 05:07:58.770,UPDATE_PROCEDURE,"Task GetUpdateFiles is starting..."
2025-05-27 05:07:58.771,UPDATE_PROCEDURE,"Performing onStarted event for GetUpdateFiles..."
2025-05-27 05:07:58.772,UPDATE_PROCEDURE,"Start GetUpdateFiles using thread pool 1/30"
2025-05-27 05:07:58.773,UPDATE_PROCEDURE,"Task GetUpdatePackageSomewhere is starting..."
2025-05-27 05:07:58.774,UPDATE_PROCEDURE,"Performing onStarted event for GetUpdatePackageSomewhere..."
2025-05-27 05:07:58.774,UPDATE_PROCEDURE,"Start GetUpdatePackageSomewhere using thread pool 2/30"
2025-05-27 05:07:58.775,UPDATE_PROCEDURE,"Task GetUpdatePackageLocal is starting..."
2025-05-27 05:07:58.775,UPDATE_PROCEDURE,"Performing onStarted event for GetUpdatePackageLocal..."
2025-05-27 05:07:58.779,UPDATE_PROCEDURE,"Start GetUpdatePackageLocal using thread pool 3/30"
2025-05-27 05:07:58.780,UPDATE_PROCEDURE,"USB Setup State = CONNECTING"
2025-05-27 05:07:58.783,UPDATE_PROCEDURE,"Start checking USB Media"
2025-05-27 05:07:59.181,ABTControllerManager,"Main-Sub Controller Connection is creating...."
2025-05-27 05:07:59.187,CONNECT_CLIENT,"From the time the app starts to the time the Client socket connection opens (socketの接続開始) ( IP: 192.168.254.30 port: 52104) in 5246ms"
2025-05-27 05:07:59.257,TCP_IMPL,"Establishing reader communication thread for 192.168.254.53:52010"
2025-05-27 05:07:59.257,TCP_IMPL,"Establishing reader communication thread for 192.168.254.54:52011"
2025-05-27 05:07:59.260,TCP_IMPL,"Waiting for connection for 192.168.254.54:52011"
2025-05-27 05:07:59.260,TCP_IMPL,"Waiting for connection for 192.168.254.53:52010"
2025-05-27 05:08:00.195,ABTControllerManager,"Check to start send data to client/host with  (attempted 0 times)"
2025-05-27 05:08:01.199,ABTControllerManager,"Check to start send data to client/host with  (attempted 1 times)"
2025-05-27 05:08:01.202,MiddleWareChecker,"Check connection of controller with IP 192.168.254.30 Port 52104 Error: PING  --->NOT OK"
2025-05-27 05:08:02.205,ABTControllerManager,"Check to start send data to client/host with  (attempted 2 times)"
2025-05-27 05:08:02.206,MiddleWareChecker,"Check connection of controller with IP 192.168.254.30 Port 52104 Error: PING  --->NOT OK"
2025-05-27 05:08:03.207,ABTControllerManager,"Check to start send data to client/host with  (attempted 3 times)"
2025-05-27 05:08:03.208,MiddleWareChecker,"Check connection of controller with IP 192.168.254.30 Port 52104 Error: PING  --->NOT OK"
2025-05-27 05:08:03.258,TCP_PERIODIC,"Preparing openned 192.168.254.53:51002"
2025-05-27 05:08:03.262,TCP_PERIODIC,"Openned socket /192.168.254.53:51002"
2025-05-27 05:08:03.263,TCP_PERIODIC,"Preparing openned 192.168.254.54:51002"
2025-05-27 05:08:03.265,TCP_PERIODIC,"Openned socket /192.168.254.54:51002"
2025-05-27 05:08:04.209,ABTControllerManager,"Check to start send data to client/host with  (attempted 4 times)"
2025-05-27 05:08:04.211,MiddleWareChecker,"Check connection of controller with IP 192.168.254.30 Port 52104 Error: CONNECTION  --->NOT OK"
2025-05-27 05:08:05.212,ABTControllerManager,"Check to start send data to client/host with  (attempted 5 times)"
2025-05-27 05:08:05.213,MiddleWareChecker,"Check connection of controller with IP 192.168.254.30 Port 52104 Error: CONNECTION  --->NOT OK"
2025-05-27 05:08:06.215,ABTControllerManager,"Check to start send data to client/host with  (attempted 6 times)"
2025-05-27 05:08:06.216,MiddleWareChecker,"Check connection of controller with IP 192.168.254.30 Port 52104 Error: CONNECTION  --->NOT OK"
2025-05-27 05:08:07.124,UPDATE_PROCEDURE,"USB connect off, USB file copy task failed"
2025-05-27 05:08:07.125,UPDATE_PROCEDURE,"Task GetUpdatePackageLocal finished with result FAILED"
2025-05-27 05:08:07.127,UPDATE_PROCEDURE,"Task GetUpdatePackageRemote is starting..."
2025-05-27 05:08:07.128,UPDATE_PROCEDURE,"Performing onStarted event for GetUpdatePackageRemote..."
2025-05-27 05:08:07.128,UPDATE_PROCEDURE,"Start GetUpdatePackageRemote using thread pool 1/30"
2025-05-27 05:08:07.133,UPDATE_PROCEDURE,"Task GetUpdatePackageRemote finished with result FAILED"
2025-05-27 05:08:07.134,UPDATE_PROCEDURE,"Task DownloadUpdatePackageFTP is starting..."
2025-05-27 05:08:07.135,UPDATE_PROCEDURE,"Performing onStarted event for DownloadUpdatePackageFTP..."
2025-05-27 05:08:07.135,UPDATE_PROCEDURE,"Start DownloadUpdatePackageFTP using thread pool 2/30"
2025-05-27 05:08:07.136,UPDATE_PROCEDURE,"executing download package FTP"
2025-05-27 05:08:07.139,UPDATE_PROCEDURE,"stop timeout (50s) now"
2025-05-27 05:08:07.140,UPDATE_PROCEDURE,"Waiting to check status of event DownloadUpdatePackageFTP by timeout 50s"
2025-05-27 05:08:07.141,UPDATE_PROCEDURE,"Querying server status..."
2025-05-27 05:08:07.141,UPDATE_PROCEDURE,"Server status is null"
2025-05-27 05:08:07.142,UPDATE_PROCEDURE,"No server status yet"
2025-05-27 05:08:07.218,ABTControllerManager,"Check to start send data to client/host with  (attempted 7 times)"
2025-05-27 05:08:07.219,MiddleWareChecker,"Check connection of controller with IP 192.168.254.30 Port 52104 Error: CONNECTION  --->NOT OK"
2025-05-27 05:08:08.221,ABTControllerManager,"Check to start send data to client/host with  (attempted 8 times)"
2025-05-27 05:08:08.222,MiddleWareChecker,"Check connection of controller with IP 192.168.254.30 Port 52104 Error: CONNECTION  --->NOT OK"
2025-05-27 05:08:09.224,ABTControllerManager,"Check to start send data to client/host with  (attempted 9 times)"
2025-05-27 05:08:09.224,MiddleWareChecker,"Check connection of controller with IP 192.168.254.30 Port 52104 Error: CONNECTION  --->NOT OK"
2025-05-27 05:08:10.225,ABTControllerManager,"Check to start send data to client/host with  (attempted 10 times)"
2025-05-27 05:08:10.227,MiddleWareChecker,"Check connection of controller with IP 192.168.254.30 Port 52104 Error: CONNECTION  --->NOT OK"
2025-05-27 05:08:11.228,ABTControllerManager,"Check to start send data to client/host with  (attempted 11 times)"
2025-05-27 05:08:11.230,ABTControllerManager,"Retry 0 times/10, reset counter 0. All Client/Host of Main-Sub is reopen"
2025-05-27 05:08:11.235,DEBUG,"Opened socket at (IP: 192.168.254.30 Port: 52104) with bound: true connected: true closed: false"
2025-05-27 05:08:11.236,CONNECT_SERVER_SUB,"Socket of Host is closing with port: 51104"
2025-05-27 05:08:12.235,ABTControllerManager,"Check to start send data to client/host with  (attempted 0 times)"
2025-05-27 05:08:12.236,MiddleWareChecker,"Check connection of controller with IP 192.168.254.30 Port 52104 Error: RECEIVE  --->OK"
2025-05-27 05:08:12.237,ABTControllerManager,"Main-Sub Controller Connection is finished SUCCESS 通信の安定化にかかっている時間: 18296ms with 1/1 times. (接続完了) Starting send data to client and host"
2025-05-27 05:08:12.246,DEBUG,"Opened socket at (IP: 192.168.254.30 Port: 52104) with bound: true connected: true closed: false"
2025-05-27 05:08:12.348,ABTControllerManager,"Main-Sub communicated via port 51104, cmd 0, data 000030410000FFFFFFFF00000000000000000000000000000000000000000000000000000000000000"
2025-05-27 05:08:12.354,ABTControllerManager,"Main-Sub communicated via port 51104 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：禁止   ステータス：通常(Busy)   現在系統番号：-1   現在駒番号：0   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動中   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：000030410000FFFFFFFF00000000000000000000000000000000000000000000000000000000000000"
2025-05-27 05:08:12.355,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-27 05:08:12.356,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-27 05:08:12.361,ThreadRecovery,"the total process time finished in 16ms"
2025-05-27 05:08:21.897,CONNECT_SERVER_SUB,"Server is having error due to timeout java.net.SocketTimeoutException: Poll timed out port 51104"
2025-05-27 05:08:39.472,ABTControllerManager,"Main-Sub communicated via port 51104, cmd 0, data 010030410000FFFFFFFF00000000000000000000000000000000000000000000000000000000000000"
2025-05-27 05:08:39.476,ABTControllerManager,"Main-Sub communicated via port 51104 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：許可   ステータス：通常(Busy)   現在系統番号：-1   現在駒番号：0   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動中   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：010030410000FFFFFFFF00000000000000000000000000000000000000000000000000000000000000"
2025-05-27 05:08:39.478,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-27 05:08:39.479,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-27 05:08:39.480,FTPConnectHelper,"Connecting to FTP 192.168.254.30:2221"
2025-05-27 05:08:39.566,FTPConnectHelper,"Logging in to FTP LECIP"
