2025-05-27 05:05:09.404,LAQRA,"Process App Status: ACTIVE"
2025-05-27 05:08:39.949,FTPConnectHelper,"FTP login successful"
2025-05-27 05:08:39.950,UPDATE_PROCEDURE,"②メイン制御器へFTPアクセスするタイミング"
2025-05-27 05:08:39.950,UPDATE_PROCEDURE,"Download from FTP starting..."
2025-05-27 05:08:39.952,UPDATE_PROCEDURE,"Stop waiting timeout and start FTP download timeout (50s) instead."
2025-05-27 05:08:39.952,UPDATE_PROCEDURE,"stop timeout (50s) now"
2025-05-27 05:08:40.528,FTPConnectHelper,"downloading from FTP 2 entries"
2025-05-27 05:08:40.529,FTPConnectHelper,"downloading folder from FTP LIVUManager/app -> /log/Server/download/app"
2025-05-27 05:08:40.956,FTPConnectHelper,"downloading from FTP 5 entries"
2025-05-27 05:08:40.957,FTPConnectHelper,"downloading folder from FTP LIVUManager/app/11 -> /log/Server/download/app/11"
2025-05-27 05:08:41.352,FTPConnectHelper,"downloading from FTP 3 entries"
2025-05-27 05:08:41.353,FTPConnectHelper,"downloading folder from FTP LIVUManager/app/11/LIVUManager -> /log/Server/download/app/11/LIVUManager"
2025-05-27 05:08:41.686,FTPConnectHelper,"downloading from FTP 0 entries"
2025-05-27 05:08:41.687,FTPConnectHelper,"downloading folder from FTP LIVUManager/app/11/LIVUSub -> /log/Server/download/app/11/LIVUSub"
2025-05-27 05:08:42.017,FTPConnectHelper,"downloading from FTP 0 entries"
2025-05-27 05:08:42.023,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/app/11/11_0101_20250127_001.tar.gz"
2025-05-27 05:08:42.023,FTPConnectHelper,"downloading folder from FTP LIVUManager/app/12 -> /log/Server/download/app/12"
2025-05-27 05:08:42.457,FTPConnectHelper,"downloading from FTP 1 entries"
2025-05-27 05:08:42.459,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/app/12/12_0101_20250127_001.tar.gz"
2025-05-27 05:08:42.460,FTPConnectHelper,"downloading folder from FTP LIVUManager/app/13 -> /log/Server/download/app/13"
2025-05-27 05:08:42.813,FTPConnectHelper,"downloading from FTP 1 entries"
2025-05-27 05:08:42.815,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/app/13/13_0101_20250127_001.tar.gz"
2025-05-27 05:08:42.815,FTPConnectHelper,"downloading folder from FTP LIVUManager/app/14 -> /log/Server/download/app/14"
2025-05-27 05:08:43.172,FTPConnectHelper,"downloading from FTP 1 entries"
2025-05-27 05:08:43.174,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/app/14/14_0101_20250127_001.tar.gz"
2025-05-27 05:08:43.175,FTPConnectHelper,"downloading folder from FTP LIVUManager/app/15 -> /log/Server/download/app/15"
2025-05-27 05:08:43.521,FTPConnectHelper,"downloading from FTP 1 entries"
2025-05-27 05:08:43.523,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/app/15/15_0101_20250127_001.tar.gz"
2025-05-27 05:08:43.524,FTPConnectHelper,"downloading folder from FTP LIVUManager/mast -> /log/Server/download/mast"
2025-05-27 05:08:43.898,FTPConnectHelper,"downloading from FTP 5 entries"
2025-05-27 05:08:43.899,FTPConnectHelper,"downloading folder from FTP LIVUManager/mast/01 -> /log/Server/download/mast/01"
2025-05-27 05:08:44.223,FTPConnectHelper,"downloading from FTP 1 entries"
2025-05-27 05:08:44.225,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/mast/01/01_0101_20240823_001.zip"
2025-05-27 05:08:44.226,FTPConnectHelper,"downloading folder from FTP LIVUManager/mast/02 -> /log/Server/download/mast/02"
2025-05-27 05:08:44.578,FTPConnectHelper,"downloading from FTP 1 entries"
2025-05-27 05:08:44.580,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/mast/02/02_0101_20240823_001.zip"
2025-05-27 05:08:44.581,FTPConnectHelper,"downloading folder from FTP LIVUManager/mast/03 -> /log/Server/download/mast/03"
2025-05-27 05:08:44.917,FTPConnectHelper,"downloading from FTP 1 entries"
2025-05-27 05:08:44.918,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/mast/03/03_0101_20250330_001.zip"
2025-05-27 05:08:44.918,FTPConnectHelper,"downloading folder from FTP LIVUManager/mast/04 -> /log/Server/download/mast/04"
2025-05-27 05:08:45.248,FTPConnectHelper,"downloading from FTP 1 entries"
2025-05-27 05:08:45.249,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/mast/04/04_0101_20250127_001.zip"
2025-05-27 05:08:45.250,FTPConnectHelper,"downloading folder from FTP LIVUManager/mast/05 -> /log/Server/download/mast/05"
2025-05-27 05:08:45.615,FTPConnectHelper,"downloading from FTP 1 entries"
2025-05-27 05:08:45.616,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/mast/05/05_0101_20240823_001.zip"
2025-05-27 05:08:45.617,UPDATE_PROCEDURE,"Download from FTP successful"
2025-05-27 05:08:45.618,UPDATE_PROCEDURE,"stop timeout (50s) now"
2025-05-27 05:08:45.618,UPDATE_PROCEDURE,"stop timeout (50s) now"
2025-05-27 05:08:45.619,UPDATE_PROCEDURE,"DownloadUpdatePackageFTP::clear instance"
2025-05-27 05:08:45.619,UPDATE_PROCEDURE,"DownloadUpdatePackageFTP::clear instance"
2025-05-27 05:08:45.620,UPDATE_PROCEDURE,"Task DownloadUpdatePackageFTP finished with result DONE"
2025-05-27 05:08:45.620,UPDATE_PROCEDURE,"Task GetUpdatePackageSomewhere finished with result DONE"
2025-05-27 05:08:45.622,UPDATE_PROCEDURE,"Task ExtractUpdatePackage is starting..."
2025-05-27 05:08:45.623,UPDATE_PROCEDURE,"Performing onStarted event for ExtractUpdatePackage..."
2025-05-27 05:08:45.624,UPDATE_PROCEDURE,"Start ExtractUpdatePackage using thread pool 5/30"
2025-05-27 05:08:45.624,FTPConnectHelper,"FTP Server Disconnect"
2025-05-27 05:08:45.625,MasterPackageRepository,"checking new package for 01, current package = 01_0101_20240823_001"
2025-05-27 05:08:45.627,UPDATE_PROCEDURE,"No new package at /log/Server/download/mast/01, skip extracting"
2025-05-27 05:08:45.627,MasterPackageRepository,"checking new package for 02, current package = 02_0101_20240823_001"
2025-05-27 05:08:45.628,UPDATE_PROCEDURE,"No new package at /log/Server/download/mast/02, skip extracting"
2025-05-27 05:08:45.628,MasterPackageRepository,"checking new package for 03, current package = 03_0101_20250330_001"
2025-05-27 05:08:45.629,UPDATE_PROCEDURE,"No new package at /log/Server/download/mast/03, skip extracting"
2025-05-27 05:08:45.629,MasterPackageRepository,"checking new package for 04, current package = 04_0101_20250127_001"
2025-05-27 05:08:45.630,UPDATE_PROCEDURE,"No new package at /log/Server/download/mast/04, skip extracting"
2025-05-27 05:08:45.631,MasterPackageRepository,"checking new package for 05, current package = 05_0101_20240823_001"
2025-05-27 05:08:45.631,UPDATE_PROCEDURE,"No new package at /log/Server/download/mast/05, skip extracting"
2025-05-27 05:08:45.632,SoftwarePackageRepository,"checking new package for 11, current package = 11_0101_20250127_001"
2025-05-27 05:08:45.632,UPDATE_PROCEDURE,"No new package at /log/Server/download/app/11, skip extracting"
2025-05-27 05:08:45.633,SoftwarePackageRepository,"checking new package for 12, current package = 12_0101_20250127_001"
2025-05-27 05:08:45.633,UPDATE_PROCEDURE,"No new package at /log/Server/download/app/12, skip extracting"
2025-05-27 05:08:45.693,ThreadRecovery,"the total process time finished in 6224ms"
2025-05-27 05:08:45.699,ABTControllerManager,"Main-Sub communicated via port 51104, cmd 0, data 000030410000FFFFFFFF00000000000000000000000000000000000000000000000000000000000000"
2025-05-27 05:08:45.703,ABTControllerManager,"Main-Sub communicated via port 51104 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：禁止   ステータス：通常(Busy)   現在系統番号：-1   現在駒番号：0   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動中   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：000030410000FFFFFFFF00000000000000000000000000000000000000000000000000000000000000"
2025-05-27 05:08:45.704,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-27 05:08:45.704,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-27 05:08:45.706,ThreadRecovery,"the total process time finished in 11ms"
2025-05-27 05:08:45.986,UPDATE_PROCEDURE,"r_load.txt data = [LPARAM NAME=ncc_ons,VER=FE-88-13,LDATE=*, LPARAM NAME=ncc_ipl,VER=FE-85-12,LDATE=*, LPARAM NAME=ncc_pat,VER=FE-87-13,LDATE=*, LPARAM NAME=ncc,VER=FE-86-19,LDATE=*]"
2025-05-27 05:08:46.024,ABTControllerManager,"Main-Sub communicated via port 51104, cmd 0, data 010030410000FFFFFFFF00000000000000000000000000000000000000000000000000000000000000"
2025-05-27 05:08:46.027,UPDATE_PROCEDURE,"Extract reader app successfully"
2025-05-27 05:08:46.028,UPDATE_PROCEDURE,"Extract update package finished with success = true"
2025-05-27 05:08:46.028,ABTControllerManager,"Main-Sub communicated via port 51104 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：許可   ステータス：通常(Busy)   現在系統番号：-1   現在駒番号：0   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動中   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：010030410000FFFFFFFF00000000000000000000000000000000000000000000000000000000000000"
2025-05-27 05:08:46.029,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-27 05:08:46.030,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-27 05:08:46.031,ThreadRecovery,"the total process time finished in 10ms"
2025-05-27 05:08:46.042,VehicleOperationData," Starting App with  運用モード名称: ２タッチ・全リーダー兼用 and 車両システム№: 55"
2025-05-27 05:08:46.845,UPDATE_PROCEDURE,"Active readers:[9, 10, -1, -1]"
2025-05-27 05:08:46.845,UPDATE_PROCEDURE,"getUpdatePackage & extractUpdatePackage round 1 finished"
2025-05-27 05:08:46.850,UPDATE_PROCEDURE,"Task ExtractUpdatePackage finished with result DONE"
2025-05-27 05:08:46.851,UPDATE_PROCEDURE,"Task ServeUpdatePackageFTP is starting..."
2025-05-27 05:08:46.852,UPDATE_PROCEDURE,"Performing onStarted event for ServeUpdatePackageFTP..."
2025-05-27 05:08:46.855,UPDATE_PROCEDURE,"Start ServeUpdatePackageFTP using thread pool 2/30"
2025-05-27 05:08:46.860,UPDATE_PROCEDURE,"Task GetUpdateFiles finished with result DONE"
2025-05-27 05:08:46.860,UPDATE_PROCEDURE,"Task ServeUpdatePackageFTP finished with result SKIPPED"
2025-05-27 05:08:46.861,UPDATE_PROCEDURE,"Task  is starting..."
2025-05-27 05:08:46.862,UPDATE_PROCEDURE,"Performing onStarted event for ..."
2025-05-27 05:08:46.862,UPDATE_PROCEDURE,"Start  using thread pool 2/30"
2025-05-27 05:08:46.870,UPDATE_PROCEDURE,"Task UpdateControllerApp is starting..."
2025-05-27 05:08:46.871,UPDATE_PROCEDURE,"Performing onStarted event for UpdateControllerApp..."
2025-05-27 05:08:46.872,UPDATE_PROCEDURE,"Start UpdateControllerApp using thread pool 1/30"
2025-05-27 05:08:46.873,UPDATE_PROCEDURE,"Controller app update starting..."
2025-05-27 05:08:46.875,UPDATE_PROCEDURE,"Manager app version = 343452"
2025-05-27 05:08:46.876,UPDATE_PROCEDURE,"System app version = 338612"
2025-05-27 05:08:46.877,UPDATE_PROCEDURE,"shouldUpdate(343452,/log/Server/download/app/11/LIVUManager/version.txt) ... "
2025-05-27 05:08:46.879,UPDATE_PROCEDURE,"compare current version (343452) vs available version (343450)"
2025-05-27 05:08:46.880,UPDATE_PROCEDURE,"shouldUpdate(338612,/log/Server/download/app/12/LIVUSystem/version.txt) ... "
2025-05-27 05:08:46.882,UPDATE_PROCEDURE,"compare current version (338612) vs available version (338612)"
2025-05-27 05:08:46.883,UPDATE_PROCEDURE,"checking version for LIVUManager, shouldPerformUpdate = false"
2025-05-27 05:08:46.890,UPDATE_PROCEDURE,"Task UpdateControllerApp finished with result SKIPPED"
2025-05-27 05:08:46.891,UPDATE_PROCEDURE,"Task UpdateReaderApp is starting..."
2025-05-27 05:08:46.892,UPDATE_PROCEDURE,"Performing onStarted event for UpdateReaderApp..."
2025-05-27 05:08:46.893,UPDATE_PROCEDURE,"Start UpdateReaderApp using thread pool 1/30"
2025-05-27 05:08:46.894,UPDATE_PROCEDURE,"start deploying new app... reader info [9, 10, -1, -1]"
2025-05-27 05:08:46.902,UPDATE_PROCEDURE,"maximum reader id 10"
2025-05-27 05:08:46.903,UPDATE_PROCEDURE,"app need deploying to reader 9 at 192.168.254.53"
2025-05-27 05:08:46.904,UPDATE_PROCEDURE,"app need deploying to reader 10 at 192.168.254.54"
2025-05-27 05:08:46.905,UPDATE_PROCEDURE,"deploy status = [SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, QUEUED, QUEUED]version check status = [SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, QUEUED, QUEUED]"
2025-05-27 05:08:46.906,Thread,"updating reader 9 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-27 05:08:46.906,UPDATE_PROCEDURE,"trying to deploy to reader 9 at 192.168.254.53 1/10"
2025-05-27 05:08:46.909,UPDATE_PROCEDURE,"乗降リーダに対して「プログラム更新要求　94h」を送信するタイミング"
2025-05-27 05:08:46.909,TCP_PERIODIC,"Communicating to 192.168.254.53:51002 command 00 in Thread : Thread-49"
2025-05-27 05:08:46.911,TCP_PERIODIC,"Communicating to 192.168.254.53:51002 command 94 in Thread : Thread-7"
2025-05-27 05:08:46.920,TCP_PERIODIC,"successfully communicated with /192.168.254.53:51002"
2025-05-27 05:08:46.922,UPDATE_PROCEDURE,"reader 9 reporting in, mode IPL status MAYBE_OK"
2025-05-27 05:08:46.923,UPDATE_PROCEDURE,"reader 9 status changed CHECKING -> MAYBE_SKIP, temporarily mark as skipped for later consideration"
2025-05-27 05:08:46.934,TCP_PERIODIC,"successfully communicated with /192.168.254.53:51002"
2025-05-27 05:08:46.935,UPDATE_PROCEDURE,"reader 9 status changed MAYBE_SKIP -> COPYING, started an update"
2025-05-27 05:08:47.132,CONNECT_SERVER_SUB,"Server is waiting for handshaking with client at port 51104"
2025-05-27 05:08:47.276,UPDATE_PROCEDURE,"reader 10 reporting in, mode IPL status MAYBE_OK"
2025-05-27 05:08:47.868,TCP_PERIODIC,"Receive command error, 0 <- 192.168.254.53"
2025-05-27 05:08:47.913,Thread,"updating reader 9 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-27 05:08:48.258,TCP_PERIODIC,"Preparing openned 192.168.254.53:51002"
2025-05-27 05:08:48.275,TCP_PERIODIC,"Openned socket /192.168.254.53:51002"
2025-05-27 05:08:48.314,UPDATE_PROCEDURE,"reader 9 reporting in, mode IPL status UPDATE_FINISHED"
2025-05-27 05:08:48.314,UPDATE_PROCEDURE,"reader 9 status changed COPYING -> DONE, update complete, starting..."
2025-05-27 05:08:48.315,UPDATE_PROCEDURE,"starting reader 9 ip = 192.168.254.53"
2025-05-27 05:08:48.315,Thread,"updating reader 10 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-27 05:08:48.320,TCP_PERIODIC,"Communicating to 192.168.254.53:51002 command 92 in Thread : Thread-13"
2025-05-27 05:08:48.321,UPDATE_PROCEDURE,"trying to deploy to reader 10 at 192.168.254.54 1/10"
2025-05-27 05:08:48.322,TCP_PERIODIC,"Communicating to 192.168.254.54:51002 command 00 in Thread : Thread-13"
2025-05-27 05:08:48.322,UPDATE_PROCEDURE,"乗降リーダに対して「プログラム更新要求　94h」を送信するタイミング"
2025-05-27 05:08:48.323,TCP_PERIODIC,"Communicating to 192.168.254.54:51002 command 94 in Thread : Thread-26"
2025-05-27 05:08:48.331,TCP_PERIODIC,"successfully communicated with /192.168.254.53:51002"
2025-05-27 05:08:48.331,UPDATE_PROCEDURE,"reader 9 started, ip = 192.168.254.53, requesting reader version..."
2025-05-27 05:08:48.332,UPDATE_PROCEDURE,"requesting reader 9 app version, ip = 192.168.254.53"
2025-05-27 05:08:48.335,TCP_PERIODIC,"successfully communicated with /192.168.254.54:51002"
2025-05-27 05:08:48.344,TCP_PERIODIC,"successfully communicated with /192.168.254.54:51002"
2025-05-27 05:08:48.345,UPDATE_PROCEDURE,"reader 10 status changed CHECKING -> COPYING, started an update"
2025-05-27 05:08:48.860,TCP_PERIODIC,"Receive command error, 0 <- 192.168.254.53"
2025-05-27 05:08:48.914,Thread,"updating reader 9 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-27 05:08:49.323,Thread,"updating reader 10 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-27 05:08:49.824,UPDATE_PROCEDURE,"reader 10 reporting in, mode IPL status UPDATE_FINISHED"
2025-05-27 05:08:49.825,UPDATE_PROCEDURE,"reader 10 status changed COPYING -> DONE, update complete, starting..."
2025-05-27 05:08:49.825,UPDATE_PROCEDURE,"starting reader 10 ip = 192.168.254.54"
2025-05-27 05:08:49.828,TCP_PERIODIC,"Communicating to 192.168.254.54:51002 command 92 in Thread : Thread-28"
2025-05-27 05:08:49.835,TCP_PERIODIC,"successfully communicated with /192.168.254.54:51002"
2025-05-27 05:08:49.836,UPDATE_PROCEDURE,"reader 10 started, ip = 192.168.254.54, requesting reader version..."
2025-05-27 05:08:49.836,UPDATE_PROCEDURE,"requesting reader 10 app version, ip = 192.168.254.54"
2025-05-27 05:08:49.916,Thread,"updating reader 9 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-27 05:08:50.325,Thread,"updating reader 10 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-27 05:08:50.364,TCP_PERIODIC,"Receive command error, 0 <- 192.168.254.54"
2025-05-27 05:08:50.917,Thread,"updating reader 9 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-27 05:08:51.327,Thread,"updating reader 10 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-27 05:08:51.918,Thread,"updating reader 9 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-27 05:08:52.259,TCP_PERIODIC,"Preparing openned 192.168.254.53:51002"
2025-05-27 05:08:52.263,TCP_PERIODIC,"Openned socket /192.168.254.53:51002"
2025-05-27 05:08:52.279,UPDATE_PROCEDURE,"reader 9 reporting in status 00, but mode is APL, treat this as a successful update, status changed DONE -> MAYBE_SKIP, update complete,　remove EC907x-0x if exists, starting..."
2025-05-27 05:08:52.280,UPDATE_PROCEDURE,"reader 9 started, ip = 192.168.254.53, requesting reader version..."
2025-05-27 05:08:52.281,UPDATE_PROCEDURE,"requesting reader 9 app version, ip = 192.168.254.53"
2025-05-27 05:08:52.328,Thread,"updating reader 10 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-27 05:08:52.762,TCP_IMPL,"Server Socket opened for 192.168.254.53:52010"
2025-05-27 05:08:52.920,Thread,"updating reader 9 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-27 05:08:53.329,Thread,"updating reader 10 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-27 05:08:53.760,TCP_PERIODIC,"Preparing openned 192.168.254.54:51002"
2025-05-27 05:08:53.766,TCP_PERIODIC,"Openned socket /192.168.254.54:51002"
