2025-05-27 05:05:09.404,LAQRA,"Process App Status: ACTIVE"
2025-05-27 05:08:53.778,UPDATE_PROCEDURE,"reader 10 reporting in status 00, but mode is APL, treat this as a successful update, status changed DONE -> MAYBE_SKIP, update complete,　remove EC907x-0x if exists, starting..."
2025-05-27 05:08:53.779,UPDATE_PROCEDURE,"reader 10 started, ip = 192.168.254.54, requesting reader version..."
2025-05-27 05:08:53.779,UPDATE_PROCEDURE,"requesting reader 10 app version, ip = 192.168.254.54"
2025-05-27 05:08:53.921,Thread,"updating reader 9 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-27 05:08:54.263,TCP_IMPL,"Server Socket opened for 192.168.254.54:52011"
2025-05-27 05:08:54.331,Thread,"updating reader 10 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-27 05:08:54.333,UPDATE_PROCEDURE,"reader 9 ip = 192.168.254.53 trying to get version 1/5"
2025-05-27 05:08:54.334,TCP_PERIODIC,"Communicating to 192.168.254.53:51002 command 90 in Thread : Thread-33"
2025-05-27 05:08:54.345,TCP_PERIODIC,"successfully communicated with /192.168.254.53:51002"
2025-05-27 05:08:54.346,UPDATE_PROCEDURE,"reader 9, ip = 192.168.254.53, IPL/APL/Display/Sound version = fe8512/fe8619/fe8713/fe8813"
2025-05-27 05:08:54.348,UPDATE_PROCEDURE,"deploy status = [SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, DONE, DONE]version check status = [SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, DONE, WORKING]"
2025-05-27 05:08:54.922,Thread,"updating reader 9 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-27 05:08:55.332,Thread,"updating reader 10 running task at continueDeployApp, thread pool active count = 1/30"
2025-05-27 05:08:55.837,UPDATE_PROCEDURE,"reader 10 ip = 192.168.254.54 trying to get version 1/5"
2025-05-27 05:08:55.838,TCP_PERIODIC,"Communicating to 192.168.254.54:51002 command 90 in Thread : Thread-9"
2025-05-27 05:08:55.850,TCP_PERIODIC,"successfully communicated with /192.168.254.54:51002"
2025-05-27 05:08:55.851,UPDATE_PROCEDURE,"reader 10, ip = 192.168.254.54, IPL/APL/Display/Sound version = fe8512/fe8619/fe8713/fe8813"
2025-05-27 05:08:55.852,UPDATE_PROCEDURE,"update reader app finished, deploy status = [SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, DONE, DONE]version check status = [SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, SKIPPED, DONE, DONE]"
2025-05-27 05:08:55.859,UPDATE_PROCEDURE,"remove EC907x-0x from reader 9 at 192.168.254.53"
2025-05-27 05:08:55.860,UPDATE_PROCEDURE,"remove EC907x-0x from reader 10 at 192.168.254.54"
2025-05-27 05:08:55.861,UPDATE_PROCEDURE,"Task UpdateReaderApp finished with result DONE"
2025-05-27 05:08:55.862,UPDATE_PROCEDURE,"Task UpdateSubboardApp is starting..."
2025-05-27 05:08:55.862,UPDATE_PROCEDURE,"Performing onStarted event for UpdateSubboardApp..."
2025-05-27 05:08:55.863,UPDATE_PROCEDURE,"Start UpdateSubboardApp using thread pool 1/30"
2025-05-27 05:08:55.864,UPDATE_PROCEDURE,"openning serial connection with subboard..."
2025-05-27 05:08:55.865,UPDATE_PROCEDURE,"openning new serial connection..."
2025-05-27 05:08:55.928,UPDATE_PROCEDURE,"shouldUpdate(FE8917,/log/Server/download/app/11/LIVUSub/version.txt) ... "
2025-05-27 05:08:55.930,UPDATE_PROCEDURE,"compare current version (fe8917) vs available version (fe8917)"
2025-05-27 05:08:55.930,UPDATE_PROCEDURE,"subboard doesn't need update"
2025-05-27 05:08:55.942,UPDATE_PROCEDURE,"get program mode return IPL"
2025-05-27 05:08:55.943,UPDATE_PROCEDURE,"try switching to APL, attempt 1"
2025-05-27 05:08:57.089,UPDATE_PROCEDURE,"get program mode return APL"
2025-05-27 05:08:57.103,UPDATE_PROCEDURE,"sub_board time, success = true"
2025-05-27 05:08:57.144,UPDATE_PROCEDURE,"subboard version (comspec/housou/IPL/APL) = 1//CD8010/FE8917"
2025-05-27 05:08:57.162,UPDATE_PROCEDURE,"Task UpdateSubboardApp finished with result SKIPPED"
2025-05-27 05:08:57.162,UPDATE_PROCEDURE,"Task  finished with result DONE"
2025-05-27 05:08:57.163,UPDATE_PROCEDURE,"Task CheckInternet is starting..."
2025-05-27 05:08:57.163,UPDATE_PROCEDURE,"Performing onStarted event for CheckInternet..."
2025-05-27 05:08:57.164,UPDATE_PROCEDURE,"Start CheckInternet using thread pool 1/30"
2025-05-27 05:08:57.250,LAQRA,"Requesting https://onboard.hiabt.click/dummy"
2025-05-27 05:08:57.384,LAQRA,"接続開始"
2025-05-27 05:08:57.647,LAQRA,"リクエスト書き込み開始"
2025-05-27 05:08:57.801,LAQRA,"レスポンス読み込み開始"
2025-05-27 05:08:57.806,LAQRA,"Request finished in 538ms: Response{protocol=h2, code=200, message=, url=https://onboard.hiabt.click/dummy}"
2025-05-27 05:08:57.807,UPDATE_PROCEDURE,"Task CheckInternet finished with result DONE"
2025-05-27 05:08:57.808,UPDATE_PROCEDURE,"Task DownloadAppList is starting..."
2025-05-27 05:08:57.808,UPDATE_PROCEDURE,"Performing onStarted event for DownloadAppList..."
2025-05-27 05:08:57.809,UPDATE_PROCEDURE,"Start DownloadAppList using thread pool 1/30"
2025-05-27 05:08:57.809,UPDATE_PROCEDURE,"getting app version list..."
2025-05-27 05:08:57.813,UPDATE_PROCEDURE,"sending app version list request..."
2025-05-27 05:08:57.817,LAQRA,"Requesting https://onboard.hiabt.click/api/v1/aplver with {_apiId_:_BWBA500N_,_businessType_:_00_,_requestId_:_0_,_vehicleInfo_:{_machineId_:_05202004_,_corporateCode_:_0101_,_officeCode_:_0041_,_machineCode_:_10_,_vehicleNumber_:_05202_},_applicationVerList_:[{_id_:_11_,_version_:_20250127_001_},{_id_:_12_,_version_:_20250127_001_},{_id_:_13_,_version_:_20250127_001_},{_id_:_14_,_version_:_20250127_001_},{_id_:_15_,_version_:_20250127_001_}]}"
2025-05-27 05:08:57.830,LAQRA,"リクエスト書き込み開始"
2025-05-27 05:08:58.019,LAQRA,"レスポンス読み込み開始"
2025-05-27 05:08:58.022,AccessTokenInterceptor,"Requesting https://hiabt-prd-onboard.auth.ap-northeast-1.amazoncognito.com/oauth2/token with grant_type=client_credentials&client_id: 05202004"
2025-05-27 05:08:58.384,ABTControllerManager,"Main-Sub communicated via port 51104, cmd 0, data 010130410000000001F400000000000000000000000000000000000000000000000000000100000000"
2025-05-27 05:08:58.389,ABTControllerManager,"Main-Sub communicated via port 51104 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：許可   ステータス：通常(Ready)   現在系統番号：500   現在駒番号：0   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動完了   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：010130410000000001F400000000000000000000000000000000000000000000000000000100000000"
2025-05-27 05:08:58.390,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-27 05:08:58.390,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-27 05:08:58.392,ErrorManager,"データベースに 【EC9999-0】 がクリアされた"
2025-05-27 05:08:58.394,ThreadRecovery,"the total process time finished in 12ms"
2025-05-27 05:08:58.616,AccessTokenInterceptor,"new token: eyJraWQiOiJEUDU0M1lySG9CbjZUVFl4cGJVc0hCcDJ2cVpoWkFMXC8yWVZnUWhwa0xrRT0iLCJhbGciOiJSUzI1NiJ9.eyJzdWIiOiI1ZmtpbzM2YjRra2xsYzNianNiNTJucW91ayIsInRva2VuX3VzZSI6ImFjY2VzcyIsInNjb3BlIjoicHJkb25ib2FyZFwvcHJkb25ib2FyZCIsImF1dGhfdGltZSI6MTc0ODI5MDEzOCwiaXNzIjoiaHR0cHM6XC9cL2NvZ25pdG8taWRwLmFwLW5vcnRoZWFzdC0xLmFtYXpvbmF3cy5jb21cL2FwLW5vcnRoZWFzdC0xX2VyTFhDbEVTZSIsImV4cCI6MTc0ODM3NjUzOCwiaWF0IjoxNzQ4MjkwMTM4LCJ2ZXJzaW9uIjoyLCJqdGkiOiI0MTJjNzJjYS1lNDAxLTQ0NDctODYxNC1iM2EwN2M0NTFkMDIiLCJjbGllbnRfaWQiOiI1ZmtpbzM2YjRra2xsYzNianNiNTJucW91ayJ9.TFB9YyNDZUHilOH1BdBK6h2SF0lhNVyS858ZfXGx1CqDcW36eKEo_L6H6uX3eJ22D0dYz6yPmOoM4jDxLgySeq_dBNfpr0WJ-9leBdpWqCP9pEzCaOIAbb2kcGI8ibRro343OQ-R9vfFGDYex94Mm6uFExYB3WeNshDIizYIIaoAZzjw4dqzNTF55QOTZUp5SaF2UvpfIhvu0f_cw9gBehJt_YHn9cMd8CKxgFRmvREUO8H6fcCR4abln7jTO1zKqSq0-lpbl9bvLv3GWUTjRHyDSPfFFgUUJ8uXrs93STWExW_R0bk6dNTR2EAi-l3KY7G968_OtpcODcIfa17pTg"
2025-05-27 05:08:58.651,LAQRA,"リクエスト書き込み開始"
2025-05-27 05:08:58.803,LAQRA,"レスポンス読み込み開始"
2025-05-27 05:08:58.809,LAQRA,"Request finished in 991ms: Response{protocol=h2, code=200, message=, url=https://onboard.hiabt.click/api/v1/aplver}"
2025-05-27 05:08:58.810,LAQRA,"Received {_resultCode_:_0000_,_resultDetailCode_:_9200_,_outputApplicationVerList_:[]}"
2025-05-27 05:08:58.811,UPDATE_PROCEDURE,"Task DownloadAppList finished with result DONE"
2025-05-27 05:08:58.812,UPDATE_PROCEDURE,"Task DownloadMasterList is starting..."
2025-05-27 05:08:58.812,UPDATE_PROCEDURE,"Performing onStarted event for DownloadMasterList..."
2025-05-27 05:08:58.813,UPDATE_PROCEDURE,"Start DownloadMasterList using thread pool 1/30"
2025-05-27 05:08:58.813,UPDATE_PROCEDURE,"getting master version list..."
2025-05-27 05:08:58.818,LAQRA,"Requesting https://onboard.hiabt.click/api/v1/masterver with {_apiId_:_BWBA400N_,_businessType_:_00_,_requestId_:_0_,_vehicleInfo_:{_machineId_:_05202004_,_corporateCode_:_0101_,_officeCode_:_0041_,_machineCode_:_10_,_vehicleNumber_:_05202_},_masterVerList_:[{_id_:_01_,_version_:_20240823_001_},{_id_:_02_,_version_:_20240823_001_},{_id_:_03_,_version_:_20250330_001_},{_id_:_04_,_version_:_20250127_001_},{_id_:_05_,_version_:_20240823_001_}]}"
2025-05-27 05:08:58.831,LAQRA,"リクエスト書き込み開始"
2025-05-27 05:08:58.983,LAQRA,"レスポンス読み込み開始"
2025-05-27 05:08:58.986,LAQRA,"Request finished in 165ms: Response{protocol=h2, code=200, message=, url=https://onboard.hiabt.click/api/v1/masterver}"
2025-05-27 05:08:58.987,LAQRA,"Requested https://onboard.hiabt.click/api/v1/masterver returned {_resultCode_:_0000_,_resultDetailCode_:_9100_,_outputMasterVerList_:[]}"
2025-05-27 05:08:58.988,UPDATE_PROCEDURE,"write version meta data to files with result: DONE"
2025-05-27 05:08:58.991,MasterPackageRepository,"Found valid master package name: 01_0101_20240823_001, current package name is 01_0101_20240823_001"
2025-05-27 05:08:58.991,MasterPackageRepository,"Found valid master package name: 02_0101_20240823_001, current package name is 02_0101_20240823_001"
2025-05-27 05:08:58.992,MasterPackageRepository,"Found valid master package name: 03_0101_20250330_001, current package name is 03_0101_20250330_001"
2025-05-27 05:08:58.993,MasterPackageRepository,"Found valid master package name: 04_0101_20250127_001, current package name is 04_0101_20250127_001"
2025-05-27 05:08:58.993,MasterPackageRepository,"Found valid master package name: 05_0101_20240823_001, current package name is 05_0101_20240823_001"
2025-05-27 05:08:59.000,SoftwarePackageRepository,"Found valid software package name: 11_0101_20250127_001, current package name is 11_0101_20250127_001"
2025-05-27 05:08:59.001,SoftwarePackageRepository,"Found valid software package name: 12_0101_20250127_001, current package name is 12_0101_20250127_001"
2025-05-27 05:08:59.002,SoftwarePackageRepository,"Found valid software package name: 13_0101_20250127_001, current package name is 13_0101_20250127_001"
2025-05-27 05:08:59.003,SoftwarePackageRepository,"Found valid software package name: 14_0101_20250127_001, current package name is 14_0101_20250127_001"
2025-05-27 05:08:59.003,SoftwarePackageRepository,"Found valid software package name: 15_0101_20250127_001, current package name is 15_0101_20250127_001"
2025-05-27 05:08:59.010,UPDATE_PROCEDURE,"Task SyncTime is starting..."
2025-05-27 05:08:59.011,UPDATE_PROCEDURE,"Performing onStarted event for SyncTime..."
2025-05-27 05:08:59.011,UPDATE_PROCEDURE,"Start SyncTime using thread pool 1/30"
2025-05-27 05:08:59.014,UPDATE_PROCEDURE,"Task RecoverReader is starting..."
2025-05-27 05:08:59.015,UPDATE_PROCEDURE,"Performing onStarted event for RecoverReader..."
2025-05-27 05:08:59.016,UPDATE_PROCEDURE,"Start RecoverReader using thread pool 2/30"
2025-05-27 05:08:59.019,UPDATE_PROCEDURE,"getUpdateFiles:  DONE"
2025-05-27 05:08:59.019,UPDATE_PROCEDURE,"controllerApp:  SKIPPED"
2025-05-27 05:08:59.020,UPDATE_PROCEDURE,"subboardApp:  SKIPPED"
2025-05-27 05:08:59.021,UPDATE_PROCEDURE,"readerApp:  DONE"
2025-05-27 05:08:59.021,UPDATE_PROCEDURE,"checkInternet:  DONE"
2025-05-27 05:08:59.028,UPDATE_PROCEDURE,"reportDownloadedApp:  DONE"
2025-05-27 05:08:59.028,UPDATE_PROCEDURE,"reportDownloadedMaster:  DONE"
2025-05-27 05:08:59.031,UPDATE_PROCEDURE,"system update check finished in 60293ms"
2025-05-27 05:08:59.031,LAQRA,"Requesting https://onboard.hiabt.click/api/v1/geturl with {_apiId_:_BWBA600N_,_businessType_:_00_,_requestId_:_0_,_vehicleInfo_:{_machineId_:_05202004_,_corporateCode_:_0101_,_officeCode_:_0041_,_machineCode_:_10_,_vehicleNumber_:_05202_}}"
2025-05-27 05:08:59.034,UPDATE_PROCEDURE,"Success. No Retry, clear error ERROR_SUB_CONTROLLER_3_OVER_RETRY"
2025-05-27 05:08:59.035,FRAMManager,"FRAMから必要な情報を取得している。"
2025-05-27 05:08:59.040,UPDATE_PROCEDURE,"Task DownloadMasterList finished with result DONE"
2025-05-27 05:08:59.047,LAQRA,"リクエスト書き込み開始"
2025-05-27 05:08:59.076,FRAMManager,"FRAMから系統・駒番号固定取得が完了しました。系統・駒番号固定:　false"
2025-05-27 05:08:59.078,FRAMManager,"FRAMから必要な情報取得が完了しました。"
2025-05-27 05:08:59.085,LAQRA,"Process App Status: ACTIVE"
2025-05-27 05:08:59.092,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.53 Reader Screen Number: 1C	data　section: 0101000000000000000000000000001C1C0000FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF0000000251528352815B836882F082A982B482B582C482AD82BE82B382A281420D0A000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:08:59.093,TCP_PERIODIC,"Communicating to 192.168.254.53:51002 command 10 in Thread : Thread-38"
2025-05-27 05:08:59.095,BrightnessController,"Got message from the Broadcast of Brightness Controller with message: CHANGE_BRIGHTNESS_BY_DOOR_SIGNAL"
2025-05-27 05:08:59.100,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.54 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F0000FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:08:59.101,TCP_PERIODIC,"Communicating to 192.168.254.54:51002 command 10 in Thread : Thread-38"
2025-05-27 05:08:59.113,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.53 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F0000FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:08:59.117,TCP_PERIODIC,"Communicating to 192.168.254.53:51002 command 10 in Thread : Thread-10"
2025-05-27 05:08:59.122,TCP_PERIODIC,"successfully communicated with /192.168.254.53:51002"
2025-05-27 05:08:59.126,TCP_PERIODIC,"successfully communicated with /192.168.254.54:51002"
2025-05-27 05:08:59.128,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.54 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F0000FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:08:59.129,TCP_PERIODIC,"Communicating to 192.168.254.54:51002 command 10 in Thread : Thread-10"
2025-05-27 05:08:59.135,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.53 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F00FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:08:59.137,TCP_PERIODIC,"Communicating to 192.168.254.53:51002 command 10 in Thread : Thread-39"
2025-05-27 05:08:59.137,ReaderDoorRequestController,"request is ready to start with readerLocation: 0   doorStatus: 00"
2025-05-27 05:08:59.141,ReaderDoorRequestController,"Door Status is CLOSE"
2025-05-27 05:08:59.141,ReaderDoorRequestController,"Door Handler is running with delay 5s"
2025-05-27 05:08:59.141,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.54 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F00FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:08:59.142,ReaderDoorRequestController,"request is ready to start with readerLocation: 1   doorStatus: 00"
2025-05-27 05:08:59.142,TCP_PERIODIC,"Communicating to 192.168.254.54:51002 command 10 in Thread : Thread-39"
2025-05-27 05:08:59.142,ReaderDoorRequestController,"Door Status is CLOSE"
2025-05-27 05:08:59.143,ReaderDoorRequestController,"Door Handler is running with delay 5s"
2025-05-27 05:08:59.146,UPDATE_PROCEDURE,"Task UpdateProcedure finished with result DONE"
2025-05-27 05:08:59.163,SYNC_TIME,"Time from time.aws.com: Tue May 27 05:08:59 GMT+09:00 2025"
2025-05-27 05:08:59.175,TCP_PERIODIC,"successfully communicated with /192.168.254.54:51002"
2025-05-27 05:08:59.179,SubBoardPollingThread,"Start sub-board polling thread"
2025-05-27 05:08:59.185,UPDATE_PROCEDURE,"Task SyncTime finished with result DONE"
2025-05-27 05:08:59.201,LAQRA,"レスポンス読み込み開始"
2025-05-27 05:08:59.206,LAQRA,"Request finished in 175ms: Response{protocol=h2, code=200, message=, url=https://onboard.hiabt.click/api/v1/geturl}"
2025-05-27 05:08:59.208,LAQRA,"Received {_resultCode_:_0000_,_resultDetailCode_:_9300_,_uploadUrl_:{_uploadUrl_:_https://prd-s3-hiabt-onboard-file-share.s3.ap-northeast-1.amazonaws.com/0101/0041/05202/log_20250527_050859_05202_004.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20250526T200859Z&X-Amz-SignedHeaders=content-type%3Bhost&X-Amz-Expires=3600&X-Amz-Credential=AKIAX3NXKWZ6EILAYREU%2F20250526%2Fap-northeast-1%2Fs3%2Faws4_request&X-Amz-Signature=da503810b5c9cbdc767dfec420185b094a9fc1e8f1027d29f39b513d9fae0a41_}}"
2025-05-27 05:08:59.209,LAQRA,"resultCode: 0000,resultDetailCode: 9300,url: https://prd-s3-hiabt-onboard-file-share.s3.ap-northeast-1.amazonaws.com/0101/0041/05202/log_20250527_050859_05202_004.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20250526T200859Z&X-Amz-SignedHeaders=content-type%3Bhost&X-Amz-Expires=3600&X-Amz-Credential=AKIAX3NXKWZ6EILAYREU%2F20250526%2Fap-northeast-1%2Fs3%2Faws4_request&X-Amz-Signature=da503810b5c9cbdc767dfec420185b094a9fc1e8f1027d29f39b513d9fae0a41,"
2025-05-27 05:08:59.209,TCP_PERIODIC,"successfully communicated with /192.168.254.53:51002"
